0.1,0.2,0.232,0.88,0.9089,0.8978,0.5666878,0.56577,0.53543,0.3434,0.24324,0.123213,0.3453453,0
0.125114,0.011482087,0.56,0.158479207,0.9089,0.063204817,0.022214427,0.009737283,0.125553656,0.116652051,0.007131446,0.070606655,0.184538654,0
0.475526,0.122738449,0.09844,0.121790454,0.9089,0.111125661,0.254731041,0.027968645,0.233444745,0.083775612,0.144329281,0.077330508,0.495071493,0
0.271475,0.197359288,0.215818,0.350205383,0.9089,0.018776971,0.391138149,0.347278117,0.032215352,0.1469402,0.397920123,0.1755918,0.295943184,0
0.01324,0.003282244,0.007298,0.315723289,0.9089,0.025322228,0.209335796,0.133616673,0.025068789,0.238979822,0.032076455,0.192869915,0.315925666,0
0.200958,0.194326539,0.205386,0.069659401,0.9089,0.173978602,0.337454334,0.216448685,0.067712945,0.036162377,0.587988134,0.19963103,0.254189325,0
0.122327,0.132337638,0.567282,0.01025399,0.9089,0.064646766,0.071740416,0.222122171,0.232443342,0.036797129,0.103151038,0.464326805,0.736005237,0
0.164145,0.091198323,0.435601,0.538372885,0.9089,0.119763856,0.352940947,0.326162705,0.212423194,0.170096311,0.145208051,0.320066367,0.14964092,0
0.194331,0.661077405,0.019121,0.140524175,0.9089,0.241151905,0.232849034,0.211124798,0.144119446,0.048951059,0.24514438,0.004054932,0.103765818,0
0.058729,0.164101015,0.00621,0.35282794,0.9089,0.206857682,0.087516512,0.296324084,0.086041014,0.563843741,0.035263302,0.118427034,0.238125036,0
0.266926,0.021587379,0.280299,0.210527793,0.160793017,0.167896325,0.019868582,0.196961163,0.274000456,0.31562611,0.09763598,0.409120159,0.044577808,0
0.072824,0.113242759,0.697532,0.31747168,0.336151295,0.175265293,0.226525422,0.397235121,0.176550384,0.287042183,0.02097389,0.220937763,0.376725173,0
0.094579,0.142273386,0.183646,0.001153619,0.14801409,0.210073224,0.328717166,0.291443792,0.077876542,0.167767339,0.302944597,0.017797026,0.339648249,0
0.038748,0.065609272,0.174684,0.274422618,0.151703048,0.051077331,0.097563858,0.005295398,0.272571806,0.375202374,0.17559575,0.01779299,0.135714606,0
0.280002,0.418323148,0.23399,0.286491865,0.191376888,0.26034414,0.014962056,0.071060329,0.121801732,0.010355849,0.043038857,0.084538873,0.339845523,0
0.116803,0.047580708,0.302192,0.08144668,0.300940046,0.193689055,0.386717163,0.14006595,0.255632301,0.194767775,0.024127167,0.023338125,0.23882939,0
0.182235,0.281239493,0.219623,0.280554922,0.550592271,0.029751529,0.326764731,0.071796204,0.276516111,0.359174689,0.062066001,0.056597243,0.100777856,0
0.02157,0.258984054,0.302079,0.330432668,0.018814477,0.10721005,0.498293937,0.04615543,0.494920751,0.472450423,0.357589293,0.031381048,0.144612365,0
0.014555,0.2821945,0.106262,0.485127031,0.199414479,0.383233856,0.299388585,0.487224353,0.287090411,0.349544648,0.034823347,0.060245039,0.044533535,0
0.099762,0.368881709,0.175586,0.347034171,0.021094789,0.055090189,0.134105721,0.068397808,0.037210567,0.032349445,0.051189664,0.20592764,0.155356465,0
0.33244,0.178331245,0.11097,0.032431277,0.42033089,0.608792031,0.055269116,0.01137563,0.033005476,0.067235337,0.04469232,0.286393263,0.109649191,0
0.208327,0.175917843,0.283841,0.254653303,0.402331567,0.148073385,0.016072691,0.130178428,0.259414059,0.31310487,0.262998473,0.176800562,0.267950463,0
0.192653,0.208257321,0.015534,0.258041884,0.186997189,0.266392514,0.022522296,0.215360889,0.441749722,0.437783243,0.100385894,0.046221602,0.174923404,0
0.099483,0.036459994,0.381816,0.29894133,0.238062774,0.010675486,0.130607533,0.028644323,0.265832258,0.449612122,0.36348559,0.160178219,0.270253914,0
0.221756,0.230256577,0.529238,0.004251763,0.235679524,0.064864575,0.122735804,0.18298066,0.178214246,0.196769758,0.274580879,0.381638856,0.148206566,0
0.120387,0.030585117,0.31912,0.293793914,0.292136222,0.161378634,0.054898303,0.147074219,0.256718772,0.816376597,0.20569293,0.342888664,0.102316408,0
0.181461,0.48632581,0.19369,0.03810757,0.168242146,0.281711149,0.084157572,0.243212253,0.135870365,0.073150886,0.408249766,0.199770136,0.045762056,0
0.10176,0.390095245,0.102046,0.131469357,0.280773886,0.087674052,0.196494391,0.300133596,0.063734247,0.155822627,0.003912274,0.477034116,0.160350621,0
0.136322,0.028891306,0.215475,0.16930838,0.115922569,0.100946178,0.032093058,0.189085789,0.169560763,0.129644682,0.192027001,0.420321996,0.123506046,0
0.01194,0.327066986,0.193444,0.320909485,0.508000963,0.122210153,0.131963619,0.060372842,0.278215244,0.014726563,0.113450059,0.099885819,0.00917065,0
0.092561,0.303646612,0.001221,0.099381614,0.092013612,0.424822287,0.087625321,0.232573502,0.114223377,0.525278052,0.345696652,0.113702258,0.137817407,0
0.091471,0.122268552,0.068068,0.259578496,0.219917008,0.068355938,0.000442109,0.073032568,0.07685167,0.032253683,0.219646561,0.249917861,0.094282443,0
0.245736,0.080697015,0.115024,0.018067507,0.20851972,0.123171425,0.148073527,0.116604126,0.241634177,0.072677446,0.037331481,0.161522562,0.084449983,0
0.390776,0.126382509,0.216352,0.254143419,0.127790732,0.0988082,0.328251022,0.248622218,0.141786759,0.235058763,0.002664321,0.096268665,0.277793158,0
0.242652,0.311472171,0.376211,0.208802224,0.094297867,0.906909059,0.537047449,0.114843332,0.456380519,0.037538389,0.65931729,0.232295011,0.23240444,0
0.517321,0.020186583,0.115456,0.30772727,0.103135887,0.053984537,0.029273137,0.052279545,0.041770345,0.044452519,0.25213753,0.325960139,0.27626883,0
0.380219,0.250803998,0.077255,0.325869888,0.108803897,0.23995183,0.59170764,0.040069032,0.432187125,0.077459558,0.399783545,0.030956802,0.395148042,0
0.328219,0.405997823,0.129441,0.409390427,0.280527575,0.32082621,0.083327978,0.238744646,0.079804725,0.014975221,0.114172021,0.182908022,0.226826584,0
0.05234,0.193355643,0.3042,0.174529931,0.237616934,0.319887347,0.187088492,0.39813687,0.046083943,0.064300234,0.139429322,0.375278592,0.231477905,0
0.325957,0.307317163,0.192415,0.394831886,0.085405281,0.280913844,0.42068767,0.129870236,0.626094066,0.037040579,0.191371659,0.369005431,0.187967151,0
0.028946,0.124345729,0.096611,0.139729873,0.324013594,0.041596348,0.25208718,0.105011413,0.423610151,0.173966313,0.067864162,0.297713421,0.206034871,0
0.200989,0.843594845,0.309307,0.20235331,0.3025711,0.263420722,0.115086952,0.134023791,0.031427625,0.324295975,0.50563287,0.268071646,0.092582393,0
0.042354,0.229012468,0.249289,0.113785447,0.01847675,0.223836292,0.31036103,0.025521374,0.371113403,0.166165733,0.325353348,0.38491308,0.336387248,0
0.122968,0.106070961,0.16423,0.180982427,0.106650191,0.14167809,0.476257921,0.068917595,0.005981365,0.490856951,0.184313889,0.203541497,0.105080976,0
0.296488,0.131870456,0.042608,0.170529444,0.421022021,0.030349,0.041480886,0.182214632,0.01849572,0.152307738,0.244278394,0.086676795,0.58416325,0
0.002329,0.357219177,0.147018,0.227517757,0.423772556,0.134784293,0.347103094,0.218068681,0.278319513,0.385837145,0.283198469,0.12945723,0.210324133,0
0.187308,0.166493102,0.381124,0.140221188,0.101532197,0.174513222,0.062607159,0.066690911,0.491529998,0.21716305,0.05820995,0.217515578,0.115135164,0
0.143901,0.047048097,0.003898,0.021156131,0.006368753,0.243986646,0.148929888,0.165538032,0.200488855,0.134758384,0.33353551,0.170417931,0.349824706,0
0.027972,0.124183838,0.373315,0.16544569,0.086399764,0.07171527,0.337735716,0.128311384,0.257204062,0.34882617,0.002680369,0.042369179,0.062236429,0
0.012225,0.232122696,0.194458,0.054660476,0.377420437,0.217627391,0.152363773,0.1992441,0.13818054,0.426218301,0.353783233,0.106695089,0.091298758,0
0.042753,0.023893803,0.246613,0.099979753,0.102804894,0.120736005,0.230541077,0.176572806,0.34385713,0.004119139,0.215185174,0.403186804,0.143961433,0
0.146342,0.504473025,0.327844,0.063522587,0.143428486,0.743479286,0.006284118,0.625351542,0.739602518,0.056537191,0.115219444,0.294074674,0.241401251,0
0.064506,0.021234114,0.535508,0.350789446,0.155594094,0.220621373,0.383008104,0.161505152,0.141870685,0.361586359,0.031059936,0.135579415,0.161368434,0
0.137988,0.236464874,0.16578,0.129395552,0.033640807,0.074726647,0.090294741,0.188457875,0.075914178,0.099119445,0.05930923,0.035225619,0.476691994,0
0.154151,0.027035428,0.103736,0.377846482,0.229606847,0.359439836,0.460184268,0.171370254,0.044793538,0.167323283,0.509056785,0.451216582,0.172460176,0
0.126036,0.072604309,0.103762,0.512857419,0.141099947,0.286993831,0.466873507,0.083716687,0.100782574,0.321251279,0.057048486,0.468601078,0.133879613,0
0.184512,0.096222484,0.176791,0.139613164,0.01669282,0.239029736,0.01854248,0.244355835,0.048167181,0.227115379,0.156664423,0.238753998,0.190622998,0
0.219359,0.139558996,0.244884,0.084175751,0.280882532,0.102498092,0.402844526,0.285150815,0.580696724,0.064757967,0.247453518,0.113523099,0.103338807,0
0.12514,0.003686914,0.305968,0.208221813,0.422501713,0.047789651,0.311668637,0.199791311,0.170893323,0.031232927,0.378315565,0.441335424,0.257539297,0
0.130643,0.194825257,0.29375,0.186952457,0.159564554,0.422557804,0.277584701,0.693610266,0.011975121,0.259714059,0.038086886,0.488528678,0.271716593,0
0.137794,0.315606537,0.383513,0.047310159,0.174690553,0.055750934,0.051715329,0.092064267,0.000338501,0.008735359,0.174300821,0.174423479,0.110742951,0
0.249953,0.083623783,0.131229,0.188562399,0.245997748,0.005562229,0.451452294,0.070362466,0.269342767,0.05620771,0.177007425,0.330745657,0.116784107,0
0.386463,0.196681343,0.147887,0.412238301,0.707690383,0.145921563,0.019547659,0.131139512,0.210824869,0.661655757,0.037619945,0.162358965,0.36268174,0
0.265069,0.097910216,0.003939,0.086445221,0.435988542,0.091533529,0.118985815,0.250925261,0.13415634,0.544418168,0.326792403,0.103763848,0.164407142,0
0.397231,0.316144289,0.472018,0.08702753,0.185527128,0.164454378,0.04452646,0.357134435,0.055219971,0.045769527,0.4225224,0.059431394,0.500193925,0
0.09966,0.350829539,0.089738,0.149261156,0.157512368,0.265387102,0.311108351,0.372076505,0.024594147,0.383694802,0.121525499,0.10982111,0.083573128,0
0.13627,0.196199211,0.235231,0.23576419,0.073559356,0.340809075,0.407655613,0.22474378,0.00957478,0.130519686,0.332653217,0.234782237,0.384343594,0
0.027857,0.064961467,0.113495,0.040881419,0.019684162,0.569302477,0.006626544,0.187114707,0.419263549,0.038879642,0.41542615,0.146467814,0.364455044,0
0.068325,0.222945173,0.055708,0.284000433,0.202773506,0.165268403,0.138691292,0.406412008,0.166417203,0.081676514,0.181349897,0.090939474,0.054802556,0
0.15787,0.002198368,0.034578,0.360264774,0.131697983,0.030563924,0.084002097,0.063590605,0.027546143,0.196130204,0.216944475,0.346127462,0.221257879,0
0.213314,0.029770138,0.117806,0.044743415,0.226421279,0.057792491,0.360339237,0.091063843,0.476876263,0.176492509,0.294774069,0.020156518,0.031823679,0
0.121377,0.120880341,0.12052,0.180935743,0.129905488,0.012038282,0.2600334,0.337354321,0.105716029,0.038618036,0.228156377,0.285753657,0.510316592,0
0.26172,0.084415673,0.007675,0.106478623,0.045498307,0.009547931,0.11041912,0.329049876,0.484677083,0.069253427,0.179902151,0.121813825,0.185841632,0
0.122577,0.217158741,0.49462,0.01840274,0.245108604,0.215596094,0.189136306,0.070711372,0.162337233,0.002667134,0.108127447,0.190156917,0.380067349,0
0.349156,0.419025112,0.442523,0.507696385,0.58702223,0.317006985,0.374924039,0.076366278,0.07191655,0.366933865,0.549953241,0.148472923,0.474059327,0
0.471107,0.027421462,0.233923,0.099861012,0.066162331,0.278212196,0.153561295,0.196106662,0.257458033,0.029058978,0.319201275,0.374119346,0.318971542,0
0.045959,0.307300432,0.197008,0.347086621,0.09783643,0.571764569,0.209780556,0.165127868,0.205054425,0.090614644,0.18778333,0.186719673,0.056929211,0
0.08084,0.101915517,0.129167,0.059885241,0.111422897,0.354607659,0.003425064,0.277853417,0.002239696,0.377065699,0.075935143,0.161904382,0.203806865,0
0.137734,0.017919924,0.067813,0.032601474,0.203870756,0.020905416,0.06380376,0.042870658,0.34778345,0.308232171,0.144351763,0.02419347,0.188270762,0
0.616526,0.151300254,0.342835,0.258241812,0.073683756,0.175618557,0.036676081,0.132488723,0.431794464,0.172724068,0.286919875,0.29742318,0.008550098,0
0.17958,0.331613232,0.333258,0.050953956,0.629863729,0.076524947,0.325897973,0.255742962,0.165847981,0.255987436,0.122736626,0.064809378,0.020797552,0
0.198548,0.083320924,0.229601,0.033671495,0.195656918,0.413918864,0.094322507,0.271226427,0.170843161,0.011072486,0.15623113,0.171686378,0.322009852,0
0.292557,0.437054258,0.086474,0.315615027,0.028079138,0.182334668,0.36688159,0.206488738,0.518595989,0.180081039,0.459346005,0.057222077,0.798419079,0
0.376391,0.043692145,0.401815,0.031159167,0.088354491,0.138894762,0.042916538,0.217175431,0.296444195,0.347676337,0.12435815,0.323545859,0.281508763,0
0.183886,0.091648591,0.296418,0.282989733,0.297049632,0.192112992,0.301581552,0.219333514,0.055473653,0.29156439,0.08543001,0.079447534,0.151683998,0
0.016486,0.059428618,0.224369,0.226046835,0.145079445,0.134651675,0.361287669,0.269795249,0.309769248,0.011823007,0.614451923,0.37989312,0.165778294,0
0.042401,0.185053033,0.074822,0.030374398,0.022779657,0.266387518,0.387580674,0.211482436,0.297885567,0.259135362,0.181244462,0.129690181,0.032444545,0
0.098847,0.312947403,0.17219,0.003362383,0.422601791,0.153879168,0.253407036,0.425944285,0.00869793,0.166934637,0.512886538,0.605367909,0.215880684,0
0.115079,0.054141128,0.301609,0.073399845,0.29588435,0.138357098,0.581313332,0.149153472,0.288452752,0.004039481,0.003882687,0.113100575,0.127864384,0
0.313402,0.058381404,0.160682,0.134935099,0.096350539,0.213793502,0.186192185,0.311315891,0.226820543,0.233025021,0.064591589,0.253900422,0.32721342,0
0.160856,0.109443452,0.193297,0.133073244,0.449434839,0.079654104,0.26513732,0.151556233,0.316688748,0.018553818,0.149962168,0.163834536,0.309068343,0
0.089727,0.012010289,0.149107,0.290801581,0.158314803,0.130092264,0.433222217,0.083325127,0.143337237,0.137894185,0.156213063,0.124124189,0.186297816,0
0.037911,0.115179311,0.008147,0.352139193,0.334983332,0.131975317,0.603586958,0.022513195,0.446333982,0.6394895,0.325285826,0.079454518,0.039665786,0
0.071783,0.046773371,0.001374,0.198825033,0.013327871,0.277997091,0.138404892,0.22815071,0.340128968,0.095042974,0.297797362,0.421868173,0.081464691,0
0.092011,0.053324264,0.209099,0.029190818,0.124298084,0.070419668,0.107920194,0.433370237,0.156722758,0.212962165,0.170521269,0.111866627,0.044339639,0
0.352669,0.104324086,0.25074,0.317905089,0.281721212,0.322840346,0.098039177,0.093026393,0.072359269,0.152846994,0.12632472,0.278211466,0.321721673,0
0.361971,0.111521443,0.171435,0.55910347,0.161730372,0.018778958,0.074602638,0.477687631,0.097458618,0.099913142,0.093892754,0.29215748,0.350674354,0
0.473314,0.261890852,0.128318,0.312806585,0.168593497,0.453175841,0.103833722,0.526840713,0.179930317,0.223997436,0.12958941,0.067911794,0.015200578,0
0.113044,0.011637884,0.284365,0.104536414,0.595825185,0.54194735,0.224346399,0.412683431,0.138941265,0.189137202,0.325045851,0.262895781,0.232694437,0
0.184496,0.277472292,0.130365,0.150336975,0.241927954,0.028015735,0.001285072,0.322464745,0.323993069,0.329204292,0.523818326,0.084783231,0.380701341,0
0.308442,0.134458216,0.433813,0.21733953,0.170130988,0.215844499,0.265083808,0.013420309,0.015371312,0.273978052,0.08417134,0.181901691,0.366429769,0
0.1,0.232,0.261265,0.89767,0.878,0.09898,0.786,0.12323,0.54654,0.423,0.21343,0.53453,0.454351,0
0.363718,0.083319901,0.88,0.291599219,0.325604654,0.51605078,0.092625735,0.118215325,0.392161174,0.007730514,0.237792248,0.184538654,0.044464715,0
0.836579,0.14833418,0.087096483,0.252375692,0.294319834,0.461509938,0.269131764,0.197987462,0.045188794,0.032441917,0.535816392,0.495071493,0.503778979,0
0.108929,0.077145961,0.113864413,0.431695131,0.27218958,0.176510987,0.036169399,0.084024317,0.416140089,0.062585381,0.071631165,0.295943184,0.452791509,0
0.313756,0.058329902,0.435310986,0.483391053,0.172676074,0.018148968,0.390160963,0.262330167,0.109126248,0.040122189,0.108981556,0.315925666,0.090508134,0
0.212033,0.189283461,0.037701431,0.0473987,0.215920987,0.069673717,0.019414984,0.002923623,0.585981069,0.082197201,0.088849797,0.254189325,0.373067782,0
0.012706,0.355164099,0.039174108,0.019803487,0.118527249,0.12860578,0.300465732,0.213965182,0.050680123,0.297241889,0.007979774,0.736005237,0.180258854,0
0.06808,0.136801607,0.005003212,0.054433958,0.415622889,0.181700869,0.261794529,0.399124887,0.207473512,0.082828971,0.037345745,0.14964092,0.35893402,0
0.080568,0.357202281,0.030370758,0.16332719,0.228713416,0.135219669,0.341963512,0.074182388,0.056281154,0.099637598,0.017535068,0.103765818,0.290025258,0
0.240384,0.114244149,0.030766218,0.153653931,0.247656689,0.065151723,0.111790886,0.16240221,0.065188021,0.132129916,0.620995924,0.238125036,0.187564771,0
0.272018,0.187787126,0.358751042,0.366830611,0.301887651,0.10283886,0.173476733,0.097848187,0.133693219,0.100017511,0.325306655,0.044577808,0.543316915,0
0.326217,0.053815098,0.093555614,0.013035674,0.085449129,0.063517626,0.316834444,0.200331666,0.083216734,0.072911743,0.000308968,0.376725173,0.021940233,0
0.181657,0.264637502,0.423444941,0.228244041,0.088147004,0.37115319,0.208573451,0.235620797,0.177446219,0.181010626,0.287318849,0.339648249,0.273311821,0
0.194613,0.309498125,0.341618927,0.290966632,0.729240094,0.144150153,0.356049923,0.41895296,0.014146426,0.564851216,0.247585186,0.135714606,0.141049923,0
0.20567,0.096167756,0.044410657,0.043820262,0.115817073,0.545258528,0.253301458,0.29205916,0.119157174,0.110720868,0.081388066,0.339845523,0.001827005,0
0.04087,0.333842611,0.074551992,0.489617328,0.34031681,0.338716668,0.005137326,0.318347047,0.0092729,0.325395811,0.101751486,0.23882939,0.431763736,0
0.527026,0.090948483,0.138841928,0.259028573,0.275474964,0.450280279,0.089634366,0.147300608,0.229922605,0.238128185,0.037921502,0.100777856,0.154402128,0
0.17826,0.057218422,0.530680133,0.099922815,0.412053787,0.506843412,0.272027736,0.097502666,0.028360704,0.237817458,0.179983807,0.144612365,0.068573331,0
0.20628,0.114099427,0.123851922,0.057674246,0.50095135,0.087194091,0.19832352,0.315660675,0.297345411,0.13675481,0.047752327,0.044533535,0.335802473,0
0.120029,0.306574993,0.161390503,0.026514887,0.513846845,0.28824181,0.426678653,0.62206749,0.024582571,0.267807021,0.351639268,0.155356465,0.27877812,0
0.378709,0.30136039,0.150690108,0.095319517,0.188807841,0.041539692,0.274487331,0.035426651,0.250232315,0.023823236,0.161910355,0.109649191,0.060591562,0
0.038605,0.130365231,0.219225542,0.136228446,0.169797411,0.029397038,0.076136101,0.260957388,0.165392154,0.489274252,0.326746934,0.267950463,0.61625749,0
0.101748,0.342675634,0.398191834,0.134261262,0.170866789,0.067516952,0.101315153,0.398973604,0.218426226,0.083777724,0.467904012,0.174923404,0.074560404,0
0.334803,0.128992051,0.035903023,0.040316708,0.272336106,0.441588805,0.05534662,0.361583842,0.032553591,0.398648334,0.233970823,0.270253914,0.021907507,0
0.232466,0.058428259,0.108552363,0.131846332,0.030614356,0.333799189,0.496696677,0.141183079,0.424614069,0.049434305,0.159002748,0.148206566,0.234112506,0
0.064505,0.184524602,0.453900052,0.49675421,0.066161425,0.390277058,0.059955075,0.072345669,0.079548708,0.167825414,0.470924379,0.102316408,0.069060819,0
0.002979,0.228385946,0.063587271,0.254890016,0.171303243,0.225042908,0.375402979,0.164567167,0.188946309,0.370277398,0.094962864,0.045762056,0.198085814,0
0.254203,0.079941699,0.004252351,0.075511564,0.191519753,0.066595651,0.003184904,0.049067941,0.129548139,0.119165668,0.183730612,0.160350621,0.080539689,0
0.018584,0.204125055,0.368396653,0.07068093,0.042735175,0.564083483,0.238388783,0.035286326,0.113237988,0.444270444,0.088269369,0.123506046,0.203486158,0
0.513048,0.080230638,0.152396673,0.145303167,0.185421473,0.144495982,0.011331395,0.286964276,0.781679867,0.220538024,0.11117193,0.00917065,0.196978887,0
0.005048,0.428681338,0.428817176,0.259954588,0.047475375,0.328214484,0.485514528,0.093009001,0.091931767,0.39888648,0.596326504,0.137817407,0.307160223,0
0.094815,0.080725816,0.090950175,0.085939511,0.026623739,0.024899258,0.121921254,0.08961429,0.176475563,0.362267627,0.029096241,0.094282443,0.004326232,0
0.095831,0.278158131,0.102627536,0.209568507,0.217730585,0.115989301,0.025985549,0.163438538,0.16690882,0.373437187,0.540111746,0.084449983,0.092656264,0
0.066125,0.509932023,0.126791931,0.065722682,0.180287631,0.075774666,0.168971883,0.050640803,0.059126329,0.042158727,0.029044874,0.277793158,0.093537522,0
0.279554,0.432773739,0.424505983,0.065601904,0.081018836,0.138079762,0.202164889,0.218770185,0.025316909,0.331404315,0.201956923,0.23240444,0.012626264,0
0.19614,0.089523686,0.22036406,0.723256524,0.101570158,0.324872977,0.263494728,0.169984755,0.264249592,0.385899551,0.161763676,0.27626883,0.109624738,0
0.184568,0.195339911,0.068931182,0.014833408,0.336277863,0.340908995,0.391554746,0.069502933,0.076498949,0.051643601,0.011830582,0.395148042,0.138102898,0
0.401452,0.036517691,0.031434338,0.07607198,0.175419771,0.09332171,0.417454223,0.172736149,0.340218683,0.161945239,0.012940958,0.226826584,0.014971305,0
0.060034,0.443585623,0.094843076,0.37357033,0.020910407,0.03820176,0.090078874,0.056976373,0.064716641,0.233357303,0.255748948,0.231477905,0.013654762,0
0.116798,0.048411766,0.246895568,0.213856364,0.463966256,0.045540243,0.076668127,0.384262527,0.099019712,0.188618978,0.102703972,0.187967151,0.388466483,0
0.109634,0.131952001,0.179610066,0.204195748,0.279405578,0.360193472,0.193886619,0.194427208,0.295914204,0.059804631,0.069191779,0.206034871,0.121016347,0
0.080031,0.381721894,0.042398573,0.328265844,0.311255819,0.44984139,0.440030859,0.033427912,0.194058515,0.217661327,0.273146926,0.092582393,0.033969983,0
0.555759,0.199306104,0.046407369,0.328558143,0.090181073,0.396627366,0.311472512,0.50895551,0.103826193,0.385070082,0.151385302,0.336387248,0.262622662,0
0.250545,0.101334113,0.478778464,0.237942212,0.238106723,0.361673344,0.737523441,0.610424672,0.144685967,0.295718841,0.203462468,0.105080976,0.148855295,0
0.014997,0.104954292,0.128996141,0.010216839,0.018194348,0.031983458,0.415323403,0.099444983,0.003971486,0.096456152,0.020615059,0.58416325,0.192278166,0
0.324908,0.138124164,0.304862246,0.072593951,0.119575529,0.375341991,0.10908408,0.091895072,0.0032948,0.120531076,0.032520604,0.210324133,0.558467586,0
0.21914,0.334500636,0.258534975,0.326827198,0.368709445,0.13554973,0.21792337,0.267409483,0.294808924,0.332910157,0.040477484,0.115135164,0.145378165,0
0.013844,0.026560186,0.013896846,0.375315042,0.192817885,0.326742424,0.267958588,0.231877644,0.114268745,0.066242025,0.020845648,0.349824706,0.14006668,0
0.294759,0.077145325,0.048829771,0.111105933,0.195602824,0.086614103,0.434393463,0.19420922,0.10093902,0.268711403,0.103584759,0.062236429,0.05404288,0
0.13793,0.007160583,0.232307826,0.070058924,0.26954552,0.187553402,0.10947785,0.106490929,0.05081484,0.15626848,0.085100992,0.091298758,0.230122544,0
0.092438,0.31735524,0.122420424,0.189171319,0.137052615,0.069461775,0.191834028,0.189346927,0.151094912,0.012721811,0.092166945,0.143961433,0.113641963,0
0.268596,0.277619216,0.162951585,0.455662108,0.07421692,0.103138911,0.182979671,0.072512024,0.379206922,0.080409528,0.246232686,0.241401251,0.001439135,0
