0.1,0.2,0.232,0.88,0.9089,0.8978,0.5666878,0.56577,0.53543,0.3434,0.24324,0.123213,0.3453453,0
0.098744,0.121135653,0.218004803,0.098588941,0.134405925,0.05488419,0.145954071,0.25648065,0.107685937,0.266275801,0.023213435,0.161368434,0.277407784,0
0.103722,0.410391798,0.009063141,0.299495494,0.186721747,0.070820841,0.003435042,0.294886752,0.208996276,0.382319318,0.362608606,0.476691994,0.249073668,0
0.1066,0.204350429,0.17671638,0.1307465,0.046445676,0.133757111,0.304439597,0.302164119,0.148462941,0.123241002,0.408766493,0.172460176,0.207377824,0
0.503539,0.212737365,0.157795514,0.044967348,0.178940723,0.218284664,0.395878638,0.046667212,0.162037238,0.134379167,0.020844378,0.133879613,0.062999443,0
0.011561,0.003380783,0.200753275,0.128144779,0.092352533,0.271141959,0.258820532,0.222665637,0.317082664,0.086572392,0.274464927,0.190622998,0.335266284,0
0.1467,0.225475194,0.202350846,0.047381349,0.21919329,0.286023827,0.299542901,0.404040703,0.02531552,0.172265145,0.063259067,0.103338807,0.242248735,0
0.06275,0.132050199,0.158864828,0.582201506,0.056642997,0.459989432,0.011124218,0.205294133,0.485176976,0.07035707,0.252852871,0.257539297,0.341886344,0
0.163409,0.186682479,0.233752382,0.114711148,0.012695961,0.074525979,0.326768124,0.352611498,0.275467726,0.146385886,0.271968284,0.271716593,0.231499344,0
0.199862,0.238005809,0.054567663,0.009083514,0.039261203,0.222033352,0.309005102,0.240809171,0.253096251,0.09904886,0.05374018,0.110742951,0.025268751,0
0.021044,0.21086919,0.169847513,0.220967732,0.093098106,0.032637432,0.504861846,0.068321532,0.155956069,0.02001631,0.512409893,0.116784107,0.20561665,0
0.007341,0.266848218,0.545878262,0.218169085,0.253265631,0.308876817,0.202104952,0.393736891,0.317695851,0.185876814,0.141600692,0.36268174,0.178425302,0
0.08772,0.032719883,0.147985212,0.077689069,0.450139135,0.197917258,0.206235651,0.062797254,0.444005432,0.041797841,0.090216961,0.164407142,0.08553665,0
0.411195,0.178175096,0.161714228,0.347637046,0.119371249,0.169202161,0.306779559,0.118139305,0.232524209,0.052671537,0.265806671,0.500193925,0.153473545,0
0.00609,0.091404749,0.063733282,0.006482928,0.224761336,0.279775533,0.059287162,0.324879123,0.440634223,0.097537988,0.105113497,0.083573128,0.004257569,0
0.124066,0.139034723,0.091594792,0.409517818,0.176399845,0.148095936,0.336253405,0.133231402,0.146247693,0.453797466,0.456581885,0.384343594,0.020635319,0
0.015875,0.084876375,0.056949109,0.139217184,0.151027636,0.506412292,0.814204846,0.602665202,0.068233145,0.166808509,0.131117558,0.364455044,0.100303339,0
0.085696,0.007988926,0.617896535,0.403456933,0.037440153,0.377643486,0.067724967,0.296384273,0.065308056,0.464067513,0.279622985,0.054802556,0.112507841,0
0.185425,0.20399622,0.15295514,0.104902544,0.354337718,0.016830148,0.418283487,0.141851939,0.190928296,0.1928659,0.141656019,0.221257879,0.185021265,0
0.091882,0.029966466,0.066460151,0.211225773,0.290041214,0.26538224,0.251574501,0.291255958,0.167923346,0.271233553,0.130676924,0.031823679,0.33416208,0
0.056535,0.130381186,0.826346242,0.068868891,0.261017523,0.089401432,0.04992695,0.068308965,0.108513444,0.274631434,0.01556124,0.510316592,0.229207374,0
0.171124,0.150885515,0.198670772,0.039963101,0.279111369,0.443321488,0.1878891,0.200374253,0.267289599,0.298255679,0.207832286,0.185841632,0.240038158,0
0.056956,0.224815873,0.19292257,0.201062089,0.181704588,0.07823366,0.28284822,0.405019742,0.063091225,0.616075827,0.017371438,0.380067349,0.082483591,0
0.161617,0.050748487,0.274671237,0.07096687,0.281219302,0.28087443,0.106479263,0.289973241,0.259445328,0.261970633,0.40956128,0.474059327,0.314689522,0
0.177369,0.130919507,0.029246685,0.161635404,0.174302692,0.260278235,0.039028368,0.106763352,0.251495531,0.093581861,0.104721199,0.318971542,0.021729809,0
0.343342,0.077950419,0.09215582,0.054686718,0.122211729,0.144228417,0.138332493,0.097967027,0.089614957,0.041949779,0.309674663,0.056929211,0.022514045,0
0.362952,0.386168334,0.00867259,0.226461719,0.56341901,0.208988938,0.366338041,0.08822155,0.154801678,0.373552412,0.09400005,0.203806865,0.282990056,0
0.039311,0.372229586,0.02934902,0.324092503,0.201937957,0.15641887,0.488159538,0.04411203,0.202682392,0.069561786,0.181532049,0.188270762,0.366941056,0
0.014567,0.020254877,0.411923387,0.248131632,0.040245918,0.363609379,0.08245567,0.264535818,0.27017762,0.292007861,0.069047783,0.008550098,0.135073323,0
0.022075,0.183895478,0.011074494,0.497136294,0.023086668,0.280803415,0.036646232,0.179324171,0.022601855,0.018949241,0.099544976,0.020797552,0.183207433,0
0.372817,0.036120626,0.255741859,0.176902331,0.099130633,0.056522872,0.121737522,0.291675737,0.126354628,0.185449778,0.250943648,0.322009852,0.516423185,0
0.35987,0.101817279,0.126397511,0.456911472,0.433819462,0.068384422,0.331526366,0.170026636,0.150873952,0.009271818,0.07103901,0.798419079,0.267335729,0
0.119089,0.281678031,0.041226931,0.282289918,0.191205519,0.161715175,0.015856396,0.30167213,0.007806581,0.455449018,0.346392902,0.281508763,0.304131824,0
0.084765,0.311059581,0.054684435,0.430072966,0.372011589,0.141873267,0.060351066,0.034826836,0.004305387,0.345032789,0.166165987,0.151683998,0.001177179,0
0.069343,0.023561292,0.136896514,0.119327944,0.32234853,0.039592883,0.000801865,0.164865895,0.296127814,0.384599433,0.234397988,0.165778294,0.510298439,0
0.314578,0.441260608,0.028206688,0.095297862,0.270365462,0.199762061,0.264474669,0.009876775,0.208787649,0.214566019,0.062791613,0.032444545,0.259660305,0
0.365591,0.324771288,0.042105939,0.22884689,0.321395545,0.259744494,0.111508661,0.037930572,0.427659319,0.334211443,0.114408537,0.215880684,0.477927145,0
0.05395,0.179116007,0.241322085,0.389138586,0.161398008,0.311414964,0.071785114,0.079512104,0.328153882,0.164217622,0.039584912,0.127864384,0.317005291,0
0.387527,0.083141773,0.540615339,0.115319925,0.059303555,0.37559646,0.196288624,0.001447425,0.070959016,0.051157842,0.233655607,0.32721342,0.174282898,0
0.144439,0.260435689,0.098118646,0.411881209,0.176396381,0.579192493,0.095968569,0.364289957,0.201595411,0.015573642,0.266079522,0.309068343,0.239221754,0
0.098399,0.222840873,0.421000404,0.058065472,0.122466404,0.255985367,0.060401238,0.104614114,0.148998064,0.25412486,0.17905669,0.186297816,0.126358932,0
0.259858,0.371905621,0.231323512,0.392587195,0.238059276,0.052160819,0.00975664,0.134901919,0.138613056,0.353029542,0.098326144,0.039665786,0.335776852,0
0.384078,0.194850247,0.04402372,0.302858007,0.242792601,0.169511833,0.115797211,0.2270516,0.433078728,0.26631253,0.183942293,0.081464691,0.1669388,0
0.135858,0.003814518,0.462896688,0.110919464,0.053759311,0.047221779,0.059012158,0.000523927,0.205771655,0.094534735,0.393985847,0.044339639,0.177804727,0
0.272295,0.155014064,0.323924318,0.37270824,0.361750681,0.093588816,0.487158219,0.210990522,0.194740089,0.010204872,0.162072672,0.321721673,0.381912998,0
0.105414,0.042498136,0.153313856,0.35928395,0.177474278,0.168270056,0.098090394,0.216299024,0.326150231,0.305458756,0.309052389,0.350674354,0.182866822,0
0.317588,0.170530378,0.174422411,0.098637681,0.540766302,0.180473809,0.238922816,0.044774647,0.443885117,0.357595977,0.07104281,0.015200578,0.296712163,0
0.103916,0.330684538,0.078504655,0.171757688,0.04425052,0.204494833,0.358218962,0.068078934,0.245153006,0.178462148,0.362510903,0.232694437,0.043756312,0
0.057924,0.384820303,0.199965337,0.157272099,0.029094934,0.606976392,0.025233106,0.061696812,0.284504514,0.515548563,0.304331714,0.380701341,0.114752274,0
0.022393,0.229157251,0.50401657,0.216669692,0.174589387,0.220698872,0.252145365,0.198516734,0.060491472,0.033251094,0.101555226,0.366429769,0.002815214,0
0.1,0.32,0.450359457,0.909,0.987978,0.89786,0.56577,0.342,0.45345,0.43534,0.4534,0.343242,0.23432,0
0.177396,0.099960149,0.66,0.39489603,0.024897563,0.293065352,0.058832293,0.033886586,0.400743055,0.282980144,0.401732501,0.044464715,0.401732501,0
0.037755,0.098883769,0.013885246,0.097078569,0.098287479,0.190513794,0.275264702,0.33583144,0.245519291,0.769729615,0.025765205,0.503778979,0.025765205,0
0.041339,0.187481913,0.15021059,0.303034923,0.324498617,0.681458042,0.031569398,0.244905031,0.187815091,0.136081593,0.050565191,0.452791509,0.050565191,0
0.147658,0.156564544,0.401891914,0.386354754,0.023474281,0.060535339,0.347930077,0.01363603,0.092658078,0.271094022,0.178598324,0.090508134,0.178598324,0
0.365323,0.505965948,0.207444419,0.217511873,0.151662539,0.341628759,0.410350477,0.147776619,0.105323851,0.212316009,0.121050863,0.373067782,0.121050863,0
0.262584,0.432133061,0.556204572,0.218795921,0.097458738,0.028001388,0.178995366,0.275918575,0.093373062,0.001250974,0.12547422,0.180258854,0.12547422,0
0.106757,0.062552232,0.3091738,0.4236268,0.134892163,0.118921354,0.148584683,0.033658197,0.06370636,0.098672523,0.077263582,0.35893402,0.077263582,0
0.331751,0.332601783,0.012076993,0.049597342,0.125335316,0.058737464,0.255750124,0.055469362,0.022157736,0.361183005,0.03232242,0.290025258,0.03232242,0
0.061793,0.443128625,0.161656671,0.069537118,0.018598114,0.077717228,0.014138559,0.097694037,0.292848567,0.090946765,0.098256924,0.187564771,0.098256924,0
0.3648,0.30132687,0.002017448,0.212422157,0.432273962,0.229298969,0.281878215,0.321222097,0.091409203,0.191045072,0.001289057,0.543316915,0.001289057,0
0.319468,0.023655722,0.108414817,0.727263539,0.174984503,0.311596175,0.076214974,0.270654085,0.435938949,0.042436059,0.02295985,0.021940233,0.02295985,0
0.155585,0.203090981,0.278022328,0.236320198,0.331737424,0.030421333,0.162790566,0.409889958,0.28827345,0.02132104,0.015147867,0.273311821,0.015147867,0
0.338047,0.437061203,0.169615167,0.540563436,0.045482923,0.218982532,0.179012003,0.13692267,0.462710777,0.353031365,0.511798809,0.141049923,0.511798809,0
0.012745,0.006396842,0.122282724,0.128770412,0.099992459,0.017763917,0.154200687,0.204093564,0.345576934,0.175760636,0.267340424,0.001827005,0.267340424,0
0.041777,0.190510032,0.158678323,0.138563339,0.005669466,0.080280055,0.090440134,0.157990867,0.229030335,0.146708293,0.057193664,0.431763736,0.057193664,0
0.040011,0.084147827,0.250975221,0.286697812,0.172935846,0.454271509,0.029557172,0.59050924,0.131448033,0.185603464,0.051103926,0.154402128,0.051103926,0
0.146515,0.047991693,0.184842359,0.195168829,0.314927565,0.148536009,0.076377913,0.107823226,0.214075106,0.136406559,0.550912556,0.068573331,0.550912556,0
0.323226,0.023457447,0.019445835,0.244009023,0.02339834,0.239668274,0.324990901,0.442144409,0.117579277,0.408915474,0.14508748,0.335802473,0.14508748,0
0.220164,0.32596982,0.201477857,0.183988736,0.255642321,0.33485115,0.152646128,0.271028562,0.256184328,0.398439898,0.396495491,0.27877812,0.396495491,0
0.37125,0.060149039,0.171997283,0.237668125,0.417876063,0.20730138,0.012238855,0.60913073,0.175974098,0.083682367,0.227246316,0.060591562,0.227246316,0
0.224082,0.124418174,0.086732614,0.256669974,0.02194175,0.080025243,0.247793919,0.08200681,0.189815918,0.426263063,0.214931705,0.61625749,0.214931705,0
0.067205,0.55335158,0.145100005,0.106973123,0.306682526,0.328954411,0.027121317,0.281363102,0.079115405,0.128070771,0.142263172,0.074560404,0.142263172,0
0.09679,0.142349272,0.145603732,0.015038128,0.391895005,0.019191665,0.111121737,0.27163236,0.324615894,0.437719127,0.021634674,0.021907507,0.021634674,0
0.086178,0.041612326,0.039553695,0.527696444,0.254402728,0.400863131,0.104000391,0.565789663,0.022103918,0.123437271,0.485550556,0.234112506,0.485550556,0
0.146896,0.181279359,0.227559893,0.335762354,0.274440397,0.0318349,0.172016253,0.043892294,0.057863882,0.279994405,0.327651551,0.069060819,0.327651551,0
0.314414,0.427924828,0.053425426,0.282826023,0.028598844,0.289881262,0.008298471,0.137099245,0.321232518,0.067796979,0.358708753,0.198085814,0.358708753,0
0.161211,0.449506819,0.225376013,0.021135173,0.197581707,0.157585938,0.217167675,0.18719888,0.008619855,0.16406982,0.513331244,0.080539689,0.513331244,0
0.310969,0.485632697,0.267329212,0.005397844,0.524927305,0.281248185,0.43688678,0.309435049,0.169925124,0.079454102,0.588662161,0.203486158,0.588662161,0
0.628821,0.361150638,0.219538759,0.182289786,0.139037789,0.078278429,0.178987006,0.087572795,0.15149227,0.209050661,0.234354936,0.196978887,0.234354936,0
0.110527,0.093860548,0.097434399,0.147974945,0.179543062,0.179569383,0.458814024,0.195530219,0.255464697,0.118914651,0.152067836,0.307160223,0.152067836,0
0.151166,0.078601998,0.091580186,0.119288707,0.253448051,0.358732634,0.041237669,0.172327299,0.28984819,0.015295304,0.22286359,0.004326232,0.22286359,0
0.17571,0.320893352,0.161382803,0.367309306,0.154472965,0.071755047,0.037280639,0.229503723,0.161364331,0.319766629,0.217985421,0.092656264,0.217985421,0
0.026715,0.03902437,0.008223835,0.395661663,0.022437648,0.162285406,0.030381168,0.008267408,0.738875976,0.040518954,0.270810746,0.093537522,0.270810746,0
0.047518,0.108433871,0.753673892,0.105276421,0.095368661,0.748471476,0.126406727,0.19287061,0.017115495,0.174471866,0.062198442,0.012626264,0.062198442,0
0.242339,0.199599768,0.010657538,0.047613558,0.019050884,0.095350693,0.306946358,0.323008405,0.209223517,0.062429563,0.214289311,0.109624738,0.214289311,0
0.232429,0.121648554,0.267108356,0.439638607,0.302268871,0.322438846,0.236939936,0.087195669,0.307677202,0.188444534,0.167948519,0.138102898,0.167948519,0
0.512587,0.29247886,0.314966456,0.190425723,0.263948947,0.062492988,0.095043634,0.515998542,0.355197524,0.277469659,0.399267903,0.014971305,0.399267903,0
0.105282,0.038832094,0.227369598,0.102417844,0.095855185,0.07488836,0.213341156,0.211156472,0.106476644,0.221038821,0.234387527,0.013654762,0.234387527,0
0.124373,0.176603232,0.175755935,0.415098139,0.223424873,0.164586752,0.428003234,0.136661218,0.386115865,0.168092972,0.222922615,0.388466483,0.222922615,0
0.494499,0.435208141,0.283770692,0.072147664,0.202866443,0.112969932,0.379896873,0.080044237,0.051522373,0.151955033,0.392292044,0.121016347,0.392292044,0
0.150866,0.16274838,0.075622404,0.024288969,0.570818541,0.1217359,0.037166423,0.214680801,0.030872585,0.268669442,0.014502116,0.033969983,0.014502116,0
0.129066,0.130041524,0.6541856,0.043894438,0.078231215,0.069553828,0.190477697,0.297682021,0.120775208,0.043762755,0.308954977,0.262622662,0.308954977,0
0.170722,0.126216253,0.104383856,0.180531775,0.438207839,0.008871794,0.172962856,0.135905503,0.010225538,0.183727662,0.1405765,0.148855295,0.1405765,0
0.148929,0.214353779,0.074666357,0.149708747,0.063326387,0.082626037,0.013330022,0.205562859,0.540209655,0.121783736,0.205585381,0.192278166,0.205585381,0
0.076138,0.069914207,0.063046024,0.227476532,0.110819692,0.395396292,0.24186989,0.155785263,0.047874075,0.335230365,0.243303856,0.558467586,0.243303856,0
0.287897,0.201545351,0.072672083,0.386428956,0.05520545,0.296719835,0.147906461,0.051778107,0.222539116,0.293371673,0.008100224,0.145378165,0.008100224,0
0.147581,0.131207171,0.322355383,0.317817434,0.244608602,0.200407267,0.161249437,0.303619562,0.29632424,0.153598903,0.158945466,0.14006668,0.158945466,0
0.335059,0.265546556,0.212022078,0.052663525,0.109928654,0.18293789,0.030258381,0.171850326,0.208248368,0.214738214,0.066183939,0.05404288,0.066183939,0
0.069303,0.032626796,0.591984289,0.094654862,0.052060897,0.290067855,0.036770351,0.097328148,0.298165651,0.110234023,0.355571528,0.230122544,0.355571528,0
0.00146,0.089796129,0.025331753,0.031562118,0.085840558,0.424587675,0.114952406,0.212210883,0.04716042,0.007338786,0.038847524,0.113641963,0.038847524,0
0.353428,0.094636862,0.181015827,0.031275776,0.194314243,0.275329411,0.418908197,0.477686633,0.209897717,0.362405273,0.239851386,0.001439135,0.239851386,0
0.271557,0.251280738,0.066294266,0.257690677,0.323541842,0.241365867,0.257367501,0.244416713,0.184468099,0.097772064,0.073047344,0.277407784,0.073047344,0
0.306748,0.176197529,0.187695528,0.235222951,0.428362835,0.11125561,0.186367211,0.404689033,0.026565975,0.084899336,0.396331699,0.249073668,0.396331699,0
0.040048,0.033448187,0.268566506,0.391875658,0.106935193,0.383993151,0.009064727,0.415202787,0.101362917,0.076149391,0.114622952,0.207377824,0.114622952,0
0.066045,0.259085716,0.24019515,0.076652524,0.05844991,0.100142154,0.182734467,0.018497593,0.178788256,0.084605533,0.007245946,0.062999443,0.007245946,0
0.149678,0.350383789,0.159222832,0.092559785,0.334937232,0.162934083,0.226375907,0.132773017,0.033880902,0.294139263,0.025487791,0.335266284,0.025487791,0
0.011338,0.385813086,0.003421781,0.193650977,0.301751087,0.300834144,0.45036926,0.084478141,0.282842325,0.021842713,0.31052836,0.242248735,0.31052836,0
0.254122,0.129161169,0.220372161,0.161389396,0.163747326,0.382724047,0.004330308,0.115066116,0.480608717,0.145391383,0.156633851,0.341886344,0.156633851,0
0.272107,0.119110435,0.183429437,0.185524621,0.311275767,0.410438552,0.097916927,0.068261806,0.146286164,0.016739783,0.197314305,0.231499344,0.197314305,0
0.458065,0.233702926,0.439708279,0.244591414,0.293715374,0.06459644,0.743024367,0.285332395,0.381892999,0.29537699,0.216085049,0.025268751,0.216085049,0
0.022542,0.074249964,0.023923672,0.217716674,0.05181189,0.239916672,0.327763448,0.335254461,0.092792077,0.556121509,0.041825726,0.20561665,0.041825726,0
0.071565,0.188660902,0.234480839,0.131244106,0.117195874,0.047469766,0.083595594,0.070303909,0.091882576,0.275415147,0.266569472,0.178425302,0.266569472,0
0.282299,0.178858096,0.018856673,0.283508203,0.083486831,0.094239615,0.309178658,0.204261858,0.377392947,0.196365199,0.226720664,0.08553665,0.226720664,0
0.299735,0.163133506,0.036235482,0.185571214,0.031970412,0.132919263,0.009192859,0.433934794,0.064650418,0.201905074,0.197677059,0.153473545,0.197677059,0
0.04611,0.535101848,0.039581854,0.121101438,0.167445114,0.002986305,0.33346318,0.311091139,0.04334669,0.00097293,0.15279778,0.004257569,0.15279778,0
0.062914,0.16212488,0.148039355,0.066138727,0.36498091,0.216617236,0.002698177,0.103492114,0.232438851,0.225517883,0.144292947,0.020635319,0.144292947,0
0.125434,0.142396341,0.022210792,0.185046432,0.340654189,0.022153146,0.140065679,0.116349716,0.174666761,0.048362644,0.146685868,0.100303339,0.146685868,0
0.397898,0.325537021,0.041385902,0.509899243,0.147364663,0.174594885,0.262376032,0.197207363,0.208721774,0.240962806,0.095934259,0.112507841,0.095934259,0
0.478196,0.112936812,0.032927959,0.360787858,0.198394249,0.392079277,0.098643783,0.558468035,0.13464768,0.119207879,0.386157949,0.185021265,0.386157949,0
0.273891,0.181379551,0.020309951,0.460459976,0.091541794,0.077385568,0.102174229,0.334986139,0.017013679,0.221581631,0.449121961,0.33416208,0.449121961,0
0.065301,0.026820324,0.058295529,0.021485825,0.0329169,0.082843625,0.139169372,0.302561099,0.144282293,0.353177608,0.197226932,0.229207374,0.197226932,0
0.185731,0.210181687,0.569016509,0.080817599,0.089840459,0.038559582,0.279325875,0.100757547,0.02076904,0.474110137,0.180145049,0.240038158,0.180145049,0
0.106736,0.123061324,0.614296928,0.11152939,0.134429381,0.369055875,0.213974933,0.023102583,0.022770622,0.049561963,0.029451958,0.082483591,0.029451958,0
0.070088,0.051658595,0.064243892,0.26685948,0.009729098,0.045586065,0.032571809,0.179291678,0.2278688,0.015248778,0.058278605,0.314689522,0.058278605,0
0.154844,0.201455346,0.54591876,0.120481938,0.067183596,0.194491647,0.383735625,0.204381118,0.507027299,0.04476433,0.241470282,0.021729809,0.241470282,0
0.256584,0.145996819,0.055380727,0.136583644,0.064906923,0.400170733,0.081247854,0.233784944,0.317953496,0.464881451,0.479415998,0.022514045,0.479415998,0
0.147184,0.261881375,0.206310042,0.13561273,0.166572092,0.383614913,0.396533382,0.401060871,0.392081786,0.322631281,0.174816566,0.282990056,0.174816566,0
0.076247,0.386825545,0.129352926,0.365311947,0.0913161,0.353989441,0.15241008,0.381165281,0.125861596,0.056346574,0.127669081,0.366941056,0.127669081,0
0.155607,0.494545395,0.16095129,0.004013575,0.151125347,0.129097374,0.092306392,0.152177531,0.169073676,0.122683282,0.290900909,0.135073323,0.290900909,0
0.776254,0.178986872,0.005268659,0.225212987,0.104680613,0.175467078,0.23311408,0.06497987,0.255362789,0.221897162,0.098034076,0.183207433,0.098034076,0
0.133385,0.054600942,0.162454213,0.065473348,0.261825917,0.218275657,0.125659239,0.167463886,0.080149064,0.239056661,0.155106803,0.516423185,0.155106803,0
0.2785,0.529265073,0.253593661,0.098820559,0.205098795,0.390623589,0.029394419,0.17965058,0.255317021,0.133350323,0.077905666,0.267335729,0.077905666,0
0.239289,0.060107111,0.171053605,0.322427843,0.242193444,0.383610486,0.0602083,0.198933221,0.376369891,0.056082314,0.595512864,0.304131824,0.595512864,0
0.000381,0.274740414,0.180132872,0.053581466,0.213672906,0.105072096,0.503290894,0.298899838,0.078480006,0.439622041,0.225733605,0.001177179,0.225733605,0
0.002829,0.200364714,0.022521444,0.296836093,0.065273638,0.069706249,0.241038045,0.344035584,0.176995234,0.457771085,0.199362575,0.510298439,0.199362575,0
0.247096,0.157225969,0.041991581,0.175132443,0.052084753,0.084377167,0.365464715,0.074941399,0.085414723,0.255043805,0.247036185,0.259660305,0.247036185,0
0.234397,0.034676148,0.153502582,0.259066487,0.279471052,0.068792674,0.29431744,0.17459758,0.096445214,0.536128317,0.172761684,0.477927145,0.172761684,0
0.132157,0.048357879,0.14217075,0.096823622,0.159794234,0.349741696,0.210523991,0.560454606,0.05386223,0.763855257,0.412445662,0.317005291,0.412445662,0
0.197135,0.055247142,0.018788798,0.056767606,0.039831958,0.016180197,0.209387133,0.190931156,0.304946131,0.21184143,0.081890586,0.174282898,0.081890586,0
0.230052,0.321393891,0.159092215,0.227102784,0.149493994,0.209820192,0.108259151,0.120066841,0.24131119,0.031266188,0.302832054,0.239221754,0.302832054,0
0.048154,0.04168354,0.032750514,0.050145868,0.268305615,0.421567605,0.400579256,0.330774001,0.071911948,0.058739865,0.138266426,0.126358932,0.138266426,0
0.053486,0.000401085,0.354413762,0.025760318,0.226318458,0.094462931,0.053372292,0.001868013,0.247760036,0.069517885,0.366936917,0.335776852,0.366936917,0
0.001601,0.426768064,0.194347294,0.138920689,0.277954604,0.198482563,0.16381738,0.205520597,0.356853282,0.130845188,0.11614776,0.1669388,0.11614776,0
0.000732,0.239992153,0.227133245,0.220843815,0.078813238,0.044404767,0.036874237,0.117689313,0.170287137,0.000775881,0.214791837,0.177804727,0.214791837,0
0.20923,0.132940007,0.455097984,0.100971799,0.017857896,0.013295242,0.127627498,0.048791763,0.0804092,0.121064652,0.350773183,0.381912998,0.350773183,0
0.075095,0.172173327,0.164281891,0.041603162,0.499487389,0.330987329,0.126526462,0.243758261,0.28162987,0.020038447,0.0172712,0.182866822,0.0172712,0
0.407322,0.346696188,0.291819005,0.107659655,0.34465065,0.083881429,0.212340889,0.10247067,0.015228355,0.122199757,0.258220671,0.296712163,0.258220671,0
0.454,0.1232,0.123212,0.1332432,0.343214,0.324324,0.32424,0.43534,0.345435,0.324234,0.6345354,0.345456,0.46546,1
0.471920847,0.305494062,0.305494062,0.14947676,0.210459536,0.274462886,0.30467508,0.171353737,0.404048644,0.114102568,0.141252241,0.048427944,0.081720955,1
0.005748315,0.555148057,0.555148057,0.360992911,0.160039238,0.307648087,0.069380337,0.198188484,0.190045255,0.000657437,0.356150839,0.215235681,0.160495869,1
0.19234004,0.14171976,0.14171976,0.150133478,0.11826145,0.838171748,0.105092384,0.17502983,0.069325153,0.153201345,0.252077446,0.100941155,0.123864725,1
