0.1,0.2,0.232,0.88,0.9089,0.8978,0.5666878,0.56577,0.53543,0.3434,0.24324,0.123213,0.3453453,0
0.197094087,0.234170499,0.234170499,0.668573678,0.007620305,0.195698886,0.037456578,0.068884294,0.123044312,0.05890223,0.480891276,0.249219064,0.367430573,1
0.047156503,0.129448571,0.129448571,0.481340857,0.253788776,0.200522343,0.147366182,0.004699912,0.155769049,0.181891301,0.185376023,0.031707396,0.020230081,1
0.321512456,0.050925998,0.050925998,0.481750478,0.411160881,0.245363607,0.218779394,0.024744892,0.040304051,0.161349686,0.30179652,0.124314115,0.377884731,1
0.125672246,0.111406056,0.111406056,0.22924673,0.224646383,0.012122352,0.118586265,0.245560302,0.237820796,0.155655254,0.146097481,0.051339751,0.152905072,1
0.154717037,0.393410757,0.393410757,0.242498544,0.164173283,0.378415605,0.260869551,0.202516894,0.109273748,0.108739864,0.071136541,0.333249419,0.040640981,1
0.130796701,0.124594637,0.124594637,0.20453816,0.085240072,0.061600905,0.336568373,0.088314314,0.515516262,0.166891059,0.38725747,0.016230392,0.064157704,1
0.20836622,0.564964663,0.564964663,0.187395018,0.030405924,0.229184293,0.092927703,0.511409869,0.334459244,0.149419703,0.031396237,0.32952471,0.120723326,1
0.27363781,0.258465146,0.258465146,0.23033655,0.333467554,0.161475794,0.027933204,0.051689687,0.087847868,0.056852156,0.169970806,0.142812546,0.140842064,1
0.445222188,0.231229841,0.231229841,0.292025089,0.048324148,0.228915946,0.177598961,0.04665743,0.299099095,0.15939485,0.390994736,0.190333872,0.213017414,1
0.007290324,0.086702833,0.086702833,0.189017785,0.465606627,0.358433132,0.066080363,0.296361051,0.296371445,0.079174743,0.035507678,0.515117934,0.186432805,1
0.34675763,0.014705066,0.014705066,0.009739147,0.575027781,0.25018741,0.281155955,0.271333949,0.128797499,0.319581699,0.381551759,0.700691113,0.37913053,1
0.253909374,0.398219432,0.398219432,0.188099545,0.615759456,0.345121312,0.163656022,0.132013643,0.305430556,0.348445898,0.249182788,0.183531667,0.173414264,1
0.196893987,0.068605779,0.068605779,0.188674301,0.046123443,0.243532706,0.22114275,0.481998684,0.454067261,0.105206652,0.119645097,0.116172457,0.068635108,1
0.197012139,0.05359173,0.05359173,0.213101198,0.137515466,0.147615569,0.077407256,0.004391144,0.107776571,0.071556852,0.045440765,0.237814452,0.015618189,1
0.211336489,0.238367467,0.238367467,0.055881843,0.460279366,0.139526611,0.195933831,0.2339056,0.229402936,0.039907352,0.107593681,0.06771954,0.06674831,1
0.286978372,0.183018714,0.183018714,0.268310218,0.088878273,0.078238209,0.079635156,0.004016796,0.165517827,0.236968397,0.179715331,0.062804461,0.361554448,1
0.202860883,0.255383695,0.255383695,0.336222117,0.022795679,0.383261683,0.09846304,0.322027024,0.123832345,0.074264965,0.128186641,0.164821886,0.164366826,1
0.186023604,0.090775553,0.090775553,0.116775172,0.234580856,0.294977822,0.506485006,0.592183657,0.393932165,0.124960166,0.046901222,0.080170971,0.10701081,1
0.044142844,0.670548893,0.670548893,0.144129009,0.195313251,0.091613973,0.181074689,0.282151505,0.001637419,0.369323737,0.213642044,0.170780481,0.166653944,1
0.215544904,0.162129761,0.162129761,0.135514695,0.620390159,0.048640545,0.672617273,0.099241167,0.67946845,0.048555423,0.155382267,0.093853661,0.035898385,1
0.05487111,0.027140035,0.027140035,0.17690405,0.337118882,0.558218718,0.215244645,0.172030876,0.001203131,0.148430719,0.059345575,0.014466467,0.223929784,1
0.495388142,0.204770115,0.204770115,0.742883825,0.28833734,0.274087962,0.021633186,0.003297656,0.08803018,0.134324666,0.192591701,0.504811107,0.142875156,1
0.093833909,0.59564231,0.59564231,0.317542083,0.259020684,0.588461122,0.072795502,0.307552569,0.258014041,0.069899724,0.008354101,0.531093003,0.010963277,1
0.134320183,0.395961721,0.395961721,0.199795982,0.113172658,0.062907493,0.403571557,0.013903963,0.586411086,0.283865501,0.280115,0.394416725,0.142799484,1
0.241987569,0.321831519,0.321831519,0.036857564,0.050034699,0.304898009,0.004985977,0.164210375,0.340734316,0.097666485,0.052308943,0.169591923,0.218151185,1
0.053276418,0.001688459,0.001688459,0.137858288,0.098314576,0.011932213,0.306343107,0.289583365,0.086354055,0.260991531,0.57633176,0.401733904,0.20798409,1
0.205626182,0.021800075,0.021800075,0.236037349,0.077758483,0.367664323,0.193029703,0.030261871,0.201213749,0.247777988,0.168476552,0.183150064,0.055631227,1
0.077905707,0.26599886,0.26599886,0.694255,0.104767508,0.263600907,0.306614583,0.157604751,0.405322796,0.035152456,0.261375007,0.029853961,0.113213267,1
0.324881979,0.032663243,0.032663243,0.024693056,0.098775227,0.043439848,0.260555108,0.207003359,0.160680732,0.243627908,0.138564572,0.098902802,0.105771951,1
0.149592308,0.075836215,0.075836215,0.216808408,0.284408656,0.144272232,0.103302237,0.087538421,0.086269622,0.280450586,0.090517339,0.065160059,0.131666812,1
0.710458328,0.272632182,0.272632182,0.043642776,0.263424046,0.126542659,0.103515839,0.009538451,0.080667525,0.285872204,0.015912312,0.085856397,0.306924358,1
0.028684172,0.023291714,0.023291714,0.135551006,0.295680337,0.237298103,0.00089765,0.006279635,0.158441875,0.166908796,0.287307403,0.024618505,0.06679194,1
0.171126672,0.165608028,0.165608028,0.45483399,0.221347786,0.092461407,0.256895229,0.066660994,0.072560616,0.098191227,0.075785063,0.095942696,0.193363886,1
0.010264037,0.524861855,0.524861855,0.176173056,0.406258955,0.118831164,0.422795466,0.202539338,0.07655295,0.433298485,0.034654619,0.080799476,0.037722337,1
0.376656773,0.19170671,0.19170671,0.052595393,0.138801846,0.315263361,0.006606573,0.043216268,0.090741779,0.035973219,0.046300883,0.258205993,0.191315373,1
0.283143264,0.036851207,0.036851207,0.12577009,0.208286073,0.515762126,0.397983476,0.374371712,0.500952508,0.272516431,0.060631008,0.127360429,0.14530513,1
0.300273167,0.161456592,0.161456592,0.22931077,0.059650304,0.026403662,0.157311716,0.127616042,0.08716941,0.124349005,0.0054783,0.098786673,0.005723071,1
0.039117814,0.231934805,0.231934805,0.276257792,0.033855078,0.328473978,0.028722836,0.282032514,0.063453649,0.416389216,0.115243736,0.101991796,0.038208687,1
0.06203597,0.136251776,0.136251776,0.053713032,0.091573739,0.149544549,0.024793486,0.053561765,0.392453574,0.132889497,0.227677748,0.206657529,0.142197856,1
0.074207414,0.077231498,0.077231498,0.49335621,0.463573424,0.37908298,0.202648091,0.031460788,0.124001397,0.157836409,0.579840327,0.271799034,0.046991873,1
0.041113577,0.254340077,0.254340077,0.189049668,0.041562468,0.245811932,0.139359988,0.195966766,0.215765583,0.21309472,0.137334592,0.023186037,0.018257999,1
0.128300485,0.209851315,0.209851315,0.275940761,0.04791086,0.179509588,0.206777428,0.33692806,0.337552078,0.024332299,0.166311592,0.278140944,0.257393837,1
0.266248533,0.030363747,0.030363747,0.114811149,0.163840615,0.407586193,0.377425267,0.011613356,0.296468683,0.007245457,0.122534951,0.385724423,0.193786893,1
0.513641176,0.25194999,0.25194999,0.189066781,0.426487906,0.231188111,0.47131129,0.125193574,0.305111269,0.210616328,0.069886104,0.255698591,0.304639623,1
0.227116059,0.27184538,0.27184538,0.120027039,0.327559734,0.097471519,0.161223093,0.172483815,0.015963878,0.048950071,0.270474449,0.222960616,0.018846964,1
0.076492336,0.10413964,0.10413964,0.222369839,0.165949419,0.303410489,0.607897274,0.029575532,0.16525859,0.018675213,0.126153102,0.174483955,0.180411288,1
0.141964351,0.090615292,0.090615292,0.278615902,0.164848531,0.192878077,0.301455724,0.350401728,0.338497803,0.236739786,0.000395152,0.249461536,0.431142044,1
0.204018048,0.106063076,0.106063076,0.292600534,0.001981704,0.290106843,0.065398109,0.229575522,0.130869811,0.091210098,0.03833763,0.172137066,0.344435223,1
0.125644513,0.345355293,0.345355293,0.268729867,0.31626827,0.080560899,0.340431385,0.125382404,0.458088914,0.352578657,0.027214236,0.03796842,0.332708138,1
0.125452589,0.098026359,0.098026359,0.343759252,0.053843506,0.352782563,0.256408885,0.291573593,0.110841483,0.104027744,0.447654639,0.001896016,0.107495832,1
0.279178968,0.433312053,0.433312053,0.061052846,0.090436321,0.329105389,0.21066381,0.412418198,0.079893788,0.179185361,0.184838456,0.112516122,0.26330202,1
0.206806,0.211023852,0.211023852,0.288581617,0.049083676,0.51584451,0.149799785,0.288370447,0.32232132,0.062914773,0.174438224,0.046611787,0.280572376,1
0.212865248,0.288339527,0.288339527,0.128122776,0.197910101,0.304346212,0.023979952,0.25079694,0.020096688,0.303851793,0.195658494,0.353326922,0.339297196,1
0.15235513,0.034043061,0.034043061,0.068528827,0.359898665,0.463257094,0.632864774,0.002948051,0.07499867,0.128441653,0.183569028,0.068804574,0.007564841,1
0.189311017,0.288110682,0.288110682,0.102939478,0.135434414,0.117000616,0.048297746,0.429679964,0.416074804,0.050368894,0.15861806,0.260628717,0.468652716,1
0.396818235,0.10479236,0.10479236,0.220032147,0.227062665,0.31947398,0.268434224,0.26288375,0.553570819,0.128592944,0.123043223,0.163234003,0.275720578,1
0.367771927,0.161553081,0.161553081,0.38167453,0.377197158,0.565082111,0.26095613,0.06909188,0.174066429,0.304994923,0.314912998,0.522892307,0.016175962,1
0.02625796,0.066615407,0.066615407,0.139829724,0.369603465,0.134001882,0.13810673,0.195855786,0.231770582,0.153166871,0.319742762,0.23670631,0.321620799,1
0.203080334,0.09876472,0.09876472,0.07273089,0.246386368,0.028941015,0.135895463,0.349433884,0.255009206,0.0865727,0.038565503,0.120337701,0.295260707,1
0.11085982,0.056040336,0.056040336,0.079719323,0.281871497,0.522289047,0.278449693,0.093710628,0.064227488,0.19112723,0.207596531,0.027615253,0.030542848,1
0.400696222,0.166236974,0.166236974,0.342118575,0.090403351,0.06114382,0.41797336,0.202161827,0.426615481,0.409123836,0.221777529,0.160328515,0.124672175,1
0.208058671,0.293089703,0.293089703,0.045256417,0.185889755,0.107463901,0.066658289,0.289173719,0.280587433,0.332033874,0.156591701,0.295618617,0.280744901,1
0.150469219,0.41464846,0.41464846,0.041947809,0.096357657,0.15022754,0.30254035,0.153935688,0.006164175,0.228916894,0.349408968,0.018740633,0.049581483,1
0.210298804,0.268439646,0.268439646,0.168953324,0.188653759,0.642433813,0.230147645,0.211080436,0.217502885,0.287572032,0.113681713,0.096466709,0.188274368,1
0.421454009,0.473529991,0.473529991,0.109887943,0.092355483,0.358094759,0.100481048,0.117159851,0.054556319,0.284406879,0.171073992,0.413100837,0.307980058,1
0.075435363,0.044977935,0.044977935,0.466914262,0.000464278,0.111423365,0.097012113,0.181548579,0.10781182,0.320064537,0.12095549,0.453199547,0.070758542,1
0.681303492,0.009196207,0.009196207,0.012957681,0.073686999,0.153240569,0.116937433,0.027512286,0.299563614,0.268777888,0.328944968,0.384234837,0.096372554,1
0.372605936,0.339291116,0.339291116,0.004261136,0.275213513,0.429937632,0.131727086,0.127834654,0.197151083,0.286833555,0.178838601,0.626008925,0.182610729,1
0.526289244,0.086419821,0.086419821,0.233459009,0.271055353,0.338559913,0.242783216,0.329586892,0.177459618,0.28533485,0.146546635,0.045335127,0.447772236,1
0.328590959,0.283287506,0.283287506,0.225449209,0.025111623,0.707369524,0.143406994,0.221785514,0.076068994,0.345350304,0.290137215,0.160122911,0.33718429,1
0.067958343,0.031045262,0.031045262,0.219586814,0.069499615,0.056978402,0.077228684,0.132252037,0.081112118,0.063097841,0.017826119,0.174170255,0.067501335,1
0.160664249,0.275852268,0.275852268,0.134430763,0.224848717,0.319133757,0.062543127,0.212837321,0.048763852,0.020431935,0.377055323,0.243749886,0.399328411,1
0.004370617,0.294938096,0.294938096,0.479044684,0.060589673,0.054648869,0.24151994,0.100008672,0.143252456,0.248300953,0.118949526,0.203282044,0.040234114,1
0.115190449,0.295064913,0.295064913,0.155627203,0.006003321,0.305517496,0.380100559,0.306753598,0.326777487,0.684802829,0.078318712,0.007510862,0.164577944,1
0.116246044,0.061852009,0.061852009,0.389096531,0.357091561,0.02848657,0.171387765,0.662632685,0.152214757,0.080229965,0.012867078,0.261821406,0.004679201,1
0.361217954,0.365021447,0.365021447,0.18708465,0.141833933,0.071284026,0.547407902,0.050848131,0.020796223,0.186773178,0.354270245,0.286427144,0.090760475,1
0.102315746,0.023125857,0.023125857,0.477941171,0.12594488,0.239487751,0.064712494,0.07454201,0.021751243,0.171995752,0.140674823,0.471636906,0.002137566,1
0.109416566,0.058098146,0.058098146,0.385711697,0.201867711,0.412888916,0.084082015,0.289289064,0.127073289,0.309311594,0.044963447,0.544965847,0.05987929,1
0.006227462,0.153829494,0.153829494,0.252088981,0.077144335,0.364307875,0.18899788,0.388781674,0.280299294,0.12167761,0.015758612,0.426462255,0.149435685,1
0.204122396,0.374827118,0.374827118,0.32391254,0.466164729,0.095456633,0.175087966,0.308880833,0.773773408,0.310927042,0.063405322,0.655819367,0.413390911,1
0.014936952,0.116491975,0.116491975,0.039926691,0.51437848,0.249592333,0.26566772,0.286793253,0.174679565,0.163174716,0.144030949,0.159714511,0.15580707,1
0.029064744,0.161059876,0.161059876,0.205298046,0.186253771,0.281539031,0.235856015,0.005111157,0.180308903,0.083743857,0.458169321,0.267472645,0.116182976,1
0.168973228,0.075535658,0.075535658,0.297770685,0.429786943,0.019365474,0.573919228,0.259625182,0.284523121,0.290262575,0.051713254,0.052316528,0.238363962,1
0.581823115,0.070923422,0.070923422,0.157418262,0.249497832,0.16098077,0.178392743,0.196396138,0.06123409,0.086744473,0.111751257,0.151408953,0.72464146,1
0.019347858,0.210241581,0.210241581,0.109861635,0.048216842,0.041978697,0.140959151,0.254782008,0.153176833,0.436035004,0.160157154,0.01035802,0.268660112,1
0.339795081,0.317848321,0.317848321,0.213090868,0.028321631,0.305996792,0.136290376,0.088353833,0.29876521,0.295010866,0.035421089,0.15885658,0.190683189,1
0.181837244,0.085917745,0.085917745,0.076074428,0.009212696,0.316210376,0.482101258,0.126420385,0.203985097,0.211747318,0.09421755,0.288819761,0.079290788,1
0.307648123,0.055499426,0.055499426,0.311627854,0.22966106,0.000109089,0.237962401,0.026937394,0.188225148,0.351206868,0.443730198,0.167102954,0.280474158,1
0.266483173,0.066412986,0.066412986,0.049661116,0.230578945,0.206751492,0.310786896,0.167118179,0.327278855,0.173077834,0.143833852,0.294978401,0.402959398,1
0.169079715,0.483774958,0.483774958,0.225522695,0.192088753,0.351377068,0.008931164,0.370061758,0.373384801,0.402087396,0.260631787,0.272571211,0.093814099,1
0.37832844,0.347441944,0.347441944,0.188481153,0.438522544,0.001554195,0.071484037,0.083366495,0.127222279,0.207795006,0.3122596,0.330114567,0.167363399,1
0.397078233,0.330687959,0.330687959,0.121076835,0.085016497,0.096583667,0.001543554,0.209158775,0.263770456,0.059204273,0.073618885,0.07560826,0.174855519,1
0.014754472,0.263730178,0.263730178,0.130983769,0.146956369,0.288455648,0.272252191,0.176084996,0.041564443,0.072192814,0.011054663,0.036232355,0.357676787,1
0.295732529,0.019949808,0.019949808,0.457472105,0.33851812,0.189658006,0.09683978,0.165551795,0.225876452,0.115323217,0.18570782,0.245260486,0.172440698,1
0.379590141,0.483920013,0.483920013,0.140914187,0.178911691,0.034359702,0.237827417,0.23283643,0.322078345,0.430773277,0.09222617,0.224766348,0.193759318,1
0.020044372,0.328681501,0.328681501,0.201147297,0.287710033,0.167557605,0.173225402,0.522323376,0.23590687,0.176856422,0.512338392,0.028877846,0.111903707,1
0.080777461,0.28810097,0.28810097,0.117745773,0.056200036,0.402260164,0.347447722,0.460588613,0.298961079,0.281526706,0.081257767,0.205949349,0.013230811,1
0.2432343,0.34324,0.43243,0.432532,0.4324343,0.32434,0.124324,0.4634,0.3454543,0.3243254,0.43543543,0.235345,0.3543534,1
0.367939149,0.064424722,0.064424722,0.265206589,0.364836356,0.087898654,0.055303488,0.119109538,0.010079829,0.365609296,0.02625225,0.16800145,0.105439217,1
0.378482915,0.146555216,0.146555216,0.137433504,0.155124014,0.035837498,0.202548332,0.127298112,0.148208022,0.274793309,0.099649318,0.306297208,0.302881028,1
0.367296149,0.057659715,0.057659715,0.033682374,0.192229468,0.128134347,0.122983065,0.357066626,0.259733211,0.270464925,0.050037009,0.336900241,0.073793238,1
0.214129322,0.059177956,0.059177956,0.145438113,0.085778034,0.181213553,0.019425623,0.083421594,0.027211887,0.25416008,0.352233686,0.205917456,0.041742027,1
0.209659797,0.768180357,0.768180357,0.020924927,0.194077519,0.089531666,0.43546695,0.049727682,0.323187474,0.035762072,0.304768088,0.220336835,0.303753702,1
0.106178929,0.403867737,0.403867737,0.098281205,0.058540808,0.056397224,0.253147607,0.378812026,0.453021059,0.182050201,0.051977669,0.081036394,0.141911416,1
0.214321481,0.296360973,0.296360973,0.101428117,0.311006987,0.241800395,0.200332654,0.48769733,0.199256126,0.346723829,0.293195323,0.036570296,0.492924279,1
0.197484862,0.056580434,0.056580434,0.285214436,0.355418044,0.350742865,0.067967303,0.295332903,0.129975457,0.116091836,0.323461146,0.010340757,0.128973277,1
0.305629239,0.645753741,0.645753741,0.440878125,0.157241482,0.317581227,0.311275556,0.095015926,0.173474778,0.177050457,0.136403133,0.017778742,0.099206454,1
0.248068791,0.248106656,0.248106656,0.020605911,0.021895521,0.253265637,0.151090516,0.188964826,0.233315371,0.483137935,0.271537682,0.058789575,0.382255406,1
0.480920873,0.061522011,0.061522011,0.662699531,0.388193597,0.024793653,0.223474821,0.074217661,0.055537988,0.051832062,0.004333426,0.15281874,0.109286584,1
0.090691172,0.19337896,0.19337896,0.192960766,0.177027889,0.135308845,0.154277098,0.238685308,0.063271473,0.57841832,0.295615278,0.167140266,0.142035225,1
0.212256335,0.121680364,0.121680364,0.070346471,0.007617353,0.149367026,0.161508411,0.362067208,0.390280926,0.495045245,0.070340264,0.226634827,0.080498625,1
0.289273002,0.124700155,0.124700155,0.12405395,0.069077971,0.112677439,0.376111469,0.585863979,0.234800527,0.052211994,0.30487732,0.164542043,0.154489221,1
0.166550773,0.188215846,0.188215846,0.106197156,0.188225222,0.03791728,0.025363119,0.294681135,0.072520085,0.011796595,0.153884303,0.14742862,0.192326806,1
0.123036677,0.331571305,0.331571305,0.318355765,0.097446949,0.093223757,0.371428534,0.277289642,0.140950521,0.312563038,0.427889269,0.217442087,0.043598956,1
0.003291616,0.416799094,0.416799094,0.046975048,0.009005201,0.238621621,0.248343514,0.196342267,0.472356874,0.097493692,0.244721369,0.372684245,0.135021758,1
0.096583694,0.084542169,0.084542169,0.335924199,0.197021043,0.210569386,0.467766554,0.004358848,0.227861448,0.036621252,0.064784434,0.314048523,0.024363773,1
0.050509735,0.397521619,0.397521619,0.04998385,0.349641924,0.613648326,0.080155145,0.205735433,0.348240423,0.044255552,0.03616529,0.239808068,0.163398708,1
0.105417491,0.213195505,0.213195505,0.325788923,0.59332684,0.246727156,0.180347842,0.165124475,0.128287745,0.079759089,0.180044275,0.405045579,0.207142218,1
0.232798593,0.071909184,0.071909184,0.308278453,0.255910003,0.039648799,0.25879139,0.333757376,0.133426148,0.061410437,0.212623811,0.044129269,0.069602117,1
0.001772544,0.022303062,0.022303062,0.475225711,0.199503138,0.279598485,0.138021506,0.112533735,0.282611933,0.287379118,0.201377915,0.120905668,0.44392071,1
0.121398442,0.042094918,0.042094918,0.027532668,0.109104492,0.094332185,0.309840199,0.172360522,0.149713401,0.095138536,0.191703763,0.023150228,0.005052622,1
0.318270703,0.204910074,0.204910074,0.179353038,0.434680496,0.187007061,0.505615333,0.013289857,0.022069149,0.071639752,0.157943473,0.045595576,0.132839837,1
0.188335554,0.058755661,0.058755661,0.085235886,0.16837198,0.252902077,0.481533855,0.130956739,0.407365088,0.105753068,0.194903871,0.058727049,0.204871665,1
0.016276358,0.094468987,0.094468987,0.080126062,0.098621277,0.041431494,0.260962888,0.031651983,0.306265673,0.27253329,0.01706083,0.333418477,0.128676249,1
0.018978784,0.044926608,0.044926608,0.021668453,0.229130348,0.006467925,0.2936265,0.258164849,0.016619823,0.419823442,0.207450212,0.09058585,0.137854225,1
0.29376347,0.401668827,0.401668827,0.259595684,0.131155534,0.070987312,0.09306916,0.279952884,0.120405776,0.484676747,0.045124528,0.48677294,0.149399053,1
0.059139377,0.035130955,0.035130955,0.096695029,0.026495751,0.223685716,0.024583062,0.11664931,0.089199922,0.037428349,0.207144577,0.58568067,0.114244686,1
0.109223403,0.095300904,0.095300904,0.048653777,0.273411772,0.227410058,0.331006781,0.303221606,0.058435091,0.161572571,0.165882281,0.327975087,0.071081338,1
0.041714095,0.213072357,0.213072357,0.392968738,0.364229998,0.164731333,0.262110317,0.238991169,0.021367245,0.100028106,0.18997999,0.18859723,0.126816387,1
0.136718832,0.419632538,0.419632538,0.352807316,0.112650583,0.030394055,0.094001046,0.208114299,0.246990536,0.490141411,0.392584282,0.08934948,0.030157074,1
0.597520243,0.154980904,0.154980904,0.208281912,0.360934214,0.259584961,0.023516302,0.094980284,0.050745892,0.107317266,0.012454816,0.054325552,0.358664681,1
0.13820268,0.060178406,0.060178406,0.138664007,0.449334119,0.364984777,0.244585968,0.219133051,0.036140757,0.507564521,0.000710858,0.056754586,0.312168651,1
0.232865653,0.317072738,0.317072738,0.213219353,0.100379716,0.095952336,0.173417278,0.024657616,0.291033016,0.443390119,0.066142883,0.589164258,0.237347982,1
0.535408659,0.099787596,0.099787596,0.189639917,0.22619719,0.267496328,0.020521361,0.240439048,0.130750487,0.159103655,0.557915025,0.30108478,0.294076553,1
0.034605512,0.094621476,0.094621476,0.164718583,0.165198354,0.052701948,0.432097283,0.209733346,0.04559882,0.079952389,0.417122529,0.818349161,0.259793349,1
0.048175812,0.020570468,0.020570468,0.232883253,0.435247168,0.123632472,0.275501925,0.005545603,0.041062735,0.001150173,0.278007831,0.207897738,0.15243014,1
0.170816877,0.187672457,0.187672457,0.299822411,0.422695843,0.031305568,0.581871554,0.091697513,0.31951777,0.108023561,0.055266525,0.148440665,0.189154748,1
0.298803844,0.354958314,0.354958314,0.119660888,0.095606223,0.198161341,0.27213633,0.00268229,0.222598931,0.289560822,0.557500668,0.16995228,0.254322827,1
0.364587576,0.291829278,0.291829278,0.332561884,0.044406204,0.093632449,0.462808353,0.029646717,0.297649356,0.158558164,0.065780201,0.000115849,0.042054057,1
0.220187452,0.522502456,0.522502456,0.029791732,0.084122299,0.018874435,0.089950587,0.041290105,0.106806787,0.169539767,0.378261637,0.100281234,0.053861094,1
0.092085485,0.403198246,0.403198246,0.531041364,0.029215104,0.281101418,0.058601854,0.287599215,0.197904029,0.103373557,0.407748995,0.318228586,0.053162792,1
0.197596442,0.315115219,0.315115219,0.025480561,0.13073161,0.034408791,0.062245523,0.217772433,0.160359778,0.402629099,0.421450746,0.281151343,0.329514568,1
0.098008702,0.259080303,0.259080303,0.222288283,0.384458755,0.003884915,0.32398583,0.042004099,0.025209773,0.250475468,0.043453902,0.036892244,0.088827086,1
0.309527659,0.061483614,0.061483614,0.198036117,0.17931438,0.026081256,0.14394726,0.087155268,0.340100487,0.688239429,0.183325395,0.159954593,0.499936467,1
0.041937031,0.405830845,0.405830845,0.095281892,0.176936309,0.228866224,0.073208377,0.161404525,0.094946927,0.134856478,0.242173256,0.233647794,0.210496877,1
0.178159476,0.267661438,0.267661438,0.064994241,0.164902544,0.235684486,0.454648036,0.110771469,0.039291115,0.228891913,0.280764066,0.38340054,0.167520082,1
0.240588592,0.393392909,0.393392909,0.236876784,0.023347921,0.106432864,0.095316836,0.03364841,0.037191072,0.270702315,0.023255521,0.030868079,0.65856298,1
