0.1,0.2,0.232,0.88,0.9089,0.8978,0.5666878,0.56577,0.53543,0.3434,0.24324,0.123213,0.3453453,0
0.718129789,0.124328254,0.124328254,0.107806234,0.169732977,0.204316487,0.203880342,0.240270164,0.310614589,0.08035858,0.111382049,0.062918243,0.088892873,1
0.183197728,0.120143562,0.120143562,0.495626066,0.150862497,0.135168416,0.190071779,0.166841196,0.502414214,0.036941031,0.113637499,0.314240323,0.2118437,1
0.082013926,0.51604406,0.51604406,0.145953992,0.111572225,0.148729704,0.272504504,0.054765937,0.05445905,0.094456192,0.132434198,0.034318044,0.257087182,1
0.170759092,0.020649538,0.020649538,0.314595537,0.075416153,0.185961916,0.084033134,0.143785147,0.082509263,0.060256306,0.192362583,0.326951602,0.235154246,1
0.202712543,0.30350191,0.30350191,0.049399068,0.01524601,0.043821781,0.00652248,0.304258177,0.287273689,0.308391498,0.200832999,0.122700532,0.344179626,1
0.319652837,0.001539545,0.001539545,0.112836787,0.139687407,0.352235514,0.072264747,0.199660825,0.111547972,0.260582108,0.330678654,0.176652269,0.200386913,1
0.075869043,0.039816911,0.039816911,0.002218137,0.036049089,0.628015894,0.282055017,0.043396841,0.079311849,0.091917926,0.225194298,0.274857164,0.09643411,1
0.182387089,0.159231779,0.159231779,0.331890568,0.375288915,0.097934925,0.330671329,0.149529821,0.258383966,0.203344546,0.22796394,0.13902632,0.043955721,1
0.033825744,0.222669262,0.222669262,0.070741206,0.047849145,0.216956918,0.255183147,0.560827026,0.099691537,0.190106084,0.001313891,0.03046345,0.233537629,1
0.208402186,0.479438489,0.479438489,0.305600772,0.29664577,0.0273592,0.384637369,0.139131471,0.347302075,0.357150316,0.362238684,0.016779157,0.242490343,1
0.100424523,0.333280419,0.333280419,0.104112987,0.256227403,0.026730061,0.326608996,0.069203433,0.202897878,0.224379344,0.336086659,0.120377027,0.597708317,1
0.310997666,0.024335856,0.024335856,0.177103627,0.015957781,0.223485141,0.268926373,0.538093739,0.501092881,0.561626797,0.145494587,0.10030064,0.269410051,1
0.010973388,0.031341389,0.031341389,0.115762391,0.040858658,0.124020644,0.047740302,0.125541068,0.122357667,0.120375038,0.083534115,0.025845313,0.092272254,1
0.16392962,0.218776454,0.218776454,0.203717722,0.229146338,0.333134497,0.241463395,0.308819073,0.113756546,0.412193397,0.529102021,0.389944908,0.39362619,1
0.004371544,0.205671027,0.205671027,0.068207097,0.396043631,0.076540286,0.314357655,0.140271723,0.125264805,0.134161894,0.440842152,0.220089395,0.000900491,1
0.185271155,0.079912474,0.079912474,0.007201371,0.061462038,0.118516306,0.220063103,0.203821549,0.008959723,0.227760759,0.21279329,0.076269185,0.022832174,1
0.433270394,0.234606285,0.234606285,0.201263287,0.41740063,0.08176828,0.241530562,0.10832098,0.046026513,0.025913323,0.108023808,0.176444687,0.025077666,1
0.463449907,0.129877287,0.129877287,0.237707342,0.209021084,0.14246853,0.048393435,0.155976903,0.504665014,0.389566504,0.020666848,0.273349588,0.072434139,1
0.126368326,0.177149594,0.177149594,0.348179037,0.049646595,0.403518198,0.045058797,0.284131797,0.303176741,0.137161853,0.009350341,0.276347584,0.354542006,1
0.108326227,0.178358459,0.178358459,0.34897943,0.539218385,0.201237032,0.288370404,0.240828951,0.127803345,0.036645391,0.284397263,0.026767133,0.351658756,1
0.102803351,0.143087113,0.143087113,0.409513134,0.147813466,0.126381667,0.010686621,0.242717912,0.101549624,0.298712214,0.036723615,0.016696219,0.164692412,1
0.037668126,0.260173745,0.260173745,0.407370408,0.355627943,0.009614634,0.471357137,0.021513383,0.097154858,0.295819831,0.241797981,0.002699767,0.151049537,1
0.110880422,0.089518648,0.089518648,0.024317952,0.237336607,0.100180523,0.06703409,0.557587899,0.15511021,0.097972623,0.008436847,0.102668555,0.252400929,1
0.204469403,0.300831929,0.300831929,0.219800314,0.29814414,0.241575374,0.27197668,0.427115985,0.10210645,0.235316075,0.291192651,0.177425332,0.035089399,1
0.119175533,0.366569326,0.366569326,0.348631146,0.445815277,0.068425744,0.160516894,0.226436559,0.001685695,0.025074221,0.037440708,0.339024378,0.036149005,1
0.241274944,0.011026169,0.011026169,0.291828355,0.094835241,0.156098391,0.051877853,0.063914451,0.332171397,0.229364201,0.26181441,0.156944281,0.280697207,1
0.218017314,0.14246031,0.14246031,0.096698747,0.628126634,0.049398022,0.339420098,0.201438486,0.128371503,0.458859398,0.435026765,0.239375978,0.037503125,1
0.081651488,0.306351319,0.306351319,0.006534418,0.031342335,0.00203619,0.51921203,0.107789366,0.101276945,0.027079028,0.261738371,0.14629918,0.255034216,1
0.028616349,0.198762967,0.198762967,0.052881287,0.262893481,0.609510955,0.147752177,0.409312028,0.013695815,0.125201659,0.312703369,0.044202208,0.775852302,1
0.029823772,0.60257483,0.60257483,0.189325109,0.081260472,0.205710203,0.384866166,0.043414191,0.285597385,0.268643987,0.114703631,0.047224718,0.01843948,1
0.205284621,0.001283608,0.001283608,0.027441345,0.171177639,0.464571414,0.069351196,0.208339158,0.336965799,0.038713596,0.037898906,0.180974835,0.184853944,1
0.082517237,0.50357617,0.50357617,0.137383549,0.065292683,0.039698053,0.147150061,0.016702283,0.5035184,0.053068198,0.101266154,0.236889373,0.078266292,1
0.289191546,0.10354451,0.10354451,0.538660186,0.288220621,0.001334389,0.172349825,0.299055109,0.009211826,0.204552583,0.189588017,0.147704866,0.295343584,1
0.128405954,0.020454994,0.020454994,0.154072341,0.143779569,0.489203624,0.032913107,0.184265501,0.53354578,0.007026646,0.265099206,0.006192468,0.237992241,1
0.469320981,0.249235097,0.249235097,0.425767505,0.059426071,0.232912217,0.258479827,0.055241404,0.478892445,0.531961752,0.143944553,0.159132311,0.018015739,1
0.30212691,0.23314636,0.23314636,0.161237409,0.073624845,0.173588529,0.157190536,0.274600301,0.488333841,0.165061733,0.54732948,0.302052913,0.03195311,1
0.023858554,0.080006048,0.080006048,0.040801144,0.133685977,0.009329099,0.244107175,0.041506811,0.314274758,0.219568646,0.126509424,0.121342741,0.55996597,1
0.035360516,0.245187053,0.245187053,0.476717254,0.181682725,0.070876774,0.054367578,0.09983331,0.065345843,0.565995695,0.492643969,0.053204591,0.18608241,1
0.191882994,0.132613372,0.132613372,0.219067861,0.199251636,0.236305448,0.150317486,0.24833121,0.114130473,0.709525853,0.205458261,0.123318669,0.182651446,1
0.525366072,0.030101188,0.030101188,0.449019699,0.144852782,0.275314931,0.142652757,0.127714432,0.39567676,0.386297918,0.131686806,0.114354342,0.152193012,1
0.096580291,0.33069442,0.33069442,0.144791992,0.116582024,0.065128012,0.32563814,0.535655707,0.161224302,0.083268112,0.386427372,0.031578255,0.095541858,1
0.099359809,0.36736369,0.36736369,0.00791123,0.097272411,0.164326996,0.408782004,0.303166563,0.340587445,0.440505886,0.185677706,0.238603054,0.059227947,1
0.337162003,0.20216832,0.20216832,0.162292841,0.081816776,0.326868609,0.037129653,0.424448293,0.340189761,0.064765632,0.156485748,0.129815497,0.534087622,1
0.319537323,0.08071373,0.08071373,0.003756805,0.117495156,0.344885417,0.605933767,0.621917945,0.340949434,0.088760326,0.527975143,0.290376529,0.521792512,1
0.191246904,0.207492704,0.207492704,0.05762858,0.175130737,0.159951367,0.448861583,0.367857054,0.209159313,0.024650621,0.029553476,0.24731836,0.221249977,1
0.117387708,0.185676289,0.185676289,0.153153013,0.055469467,0.012826398,0.35459533,0.28145224,0.119235847,0.259201921,0.10133932,0.021727586,0.058955174,1
0.308133384,0.288567345,0.288567345,0.527187681,0.062008473,0.152618974,0.026717767,0.220698023,0.15206379,0.319356312,0.002301281,0.041358851,0.206703647,1
0.022885429,0.01247165,0.01247165,0.088947252,0.358072593,0.145396391,0.124380258,0.444785405,0.504038499,0.054212636,0.232074867,0.061828441,0.322401837,1
0.105494942,0.123127545,0.123127545,0.080818227,0.100462154,0.428021632,0.062461245,0.114412106,0.042517271,0.410636164,0.057220832,0.029273487,0.204322452,1
0.38651507,0.127336423,0.127336423,0.211992245,0.030103224,0.546719011,0.260772871,0.560264944,0.062608905,0.132635843,0.428220862,0.535724741,0.186613281,1
0.165331288,0.028764223,0.028764223,0.12206379,0.072551572,0.728886692,0.154203579,0.303193848,0.279783984,0.110269794,0.161821981,0.360630774,0.084948667,1
0.3453,0.3634,0.354343,0.132432,0.1232432,0.234324,0.4353453,0.4354354,0.4353454,0.4534534,0.3465,0.345345,0.67543,1
0.395073232,0.050479942,0.050479942,0.081721928,0.025224915,0.436860528,0.138051546,0.222109289,0.047755946,0.478754242,0.099375486,0.138323454,0.075671302,1
0.086109589,0.178944195,0.178944195,0.284085804,0.152369017,0.413529812,0.427101443,0.130507899,0.072705219,0.201699723,0.007038667,0.296218325,0.051058737,1
0.094432626,0.537289127,0.537289127,0.073558378,0.0325456,0.000210431,0.196518308,0.007870347,0.20506519,0.233605149,0.193515778,0.214918527,0.149213318,1
0.254028926,0.093343452,0.093343452,0.127256746,0.046437743,0.043573219,0.744910868,0.003437001,0.068936214,0.149494801,0.179832775,0.014635683,0.342366343,1
0.086832295,0.194823802,0.194823802,0.04163293,0.302917964,0.077295647,0.064567338,0.062900017,0.109285949,0.020453899,0.2342523,0.313094866,0.268610765,1
0.203089653,0.022865478,0.022865478,0.090219324,0.014915554,0.232597935,0.405252773,0.269757951,0.210759497,0.184129406,0.526706,0.251483726,0.268669073,1
0.130014762,0.226792084,0.226792084,0.208234399,0.17209833,0.208067615,0.035266938,0.021790134,0.071083434,0.044473417,0.191099905,0.346788627,0.151524658,1
0.075660065,0.218543683,0.218543683,0.349959707,0.119119959,0.199270806,0.127640206,0.213393117,0.062822901,0.301275775,0.173029405,0.170838633,0.268344292,1
0.11844645,0.262176417,0.262176417,0.085610698,0.316852322,0.132621856,0.101584379,0.110517895,0.110838351,0.377652112,0.03967793,0.020267336,0.133385278,1
0.293140171,0.480277119,0.480277119,0.697109523,0.262744463,0.144042582,0.409883222,0.189349469,0.064036326,0.044829292,0.360367676,0.2761695,0.092615946,1
0.038596679,0.295517432,0.295517432,0.116487646,0.308533232,0.115805169,0.031560578,0.007041683,0.175274252,0.225878156,0.213140313,0.08407301,0.010846097,1
0.13676165,0.44377727,0.44377727,0.3153188,0.13650266,0.079053029,0.227004918,0.17843798,0.128765165,0.013967079,0.150584927,0.223152223,0.195446452,1
0.042884876,0.161967481,0.161967481,0.369603583,0.130327951,0.077404409,0.220724257,0.702704202,0.246252257,0.272094885,0.23002007,0.139386648,0.623068439,1
0.559828803,0.381178343,0.381178343,0.179343803,0.094032662,0.191269419,0.169993209,0.410039519,0.044188156,0.193845724,0.434317407,0.298320036,0.093781713,1
0.080460824,0.085402373,0.085402373,0.650615065,0.103015427,0.202379932,0.148274217,0.148130294,0.16020237,0.001327826,0.098436989,0.256972146,0.185247717,1
0.174044261,0.21187071,0.21187071,0.12743788,0.070732564,0.334349299,0.002634788,0.087184456,0.072272865,0.186796983,0.087424376,0.052902223,0.236944973,1
0.58687524,0.04552383,0.04552383,0.317527517,0.391656425,0.198228859,0.032997442,0.036296986,0.13843255,0.236560513,0.112924294,0.172623906,0.351677753,1
0.210800731,0.091125093,0.091125093,0.30229731,0.645993101,0.246575409,0.001029077,0.101682703,0.321345408,0.232546479,0.194214834,0.590075628,0.192522154,1
0.178853055,0.045688305,0.045688305,0.117369445,0.130709652,0.209647983,0.010817764,0.715817612,0.105157082,0.04722854,0.615395626,0.097433605,0.422947051,1
0.009978584,0.25171217,0.25171217,0.430188728,0.08750058,0.100514207,0.027506098,0.09917674,0.376202173,0.209021538,0.023553167,0.322639521,0.089230613,1
0.293909324,0.390676645,0.390676645,0.112970365,0.337585976,0.512406826,0.122196077,0.461144913,0.294150169,0.27610809,0.004883568,0.187556788,0.093730233,1
0.060337703,0.237316941,0.237316941,8.11613E-05,0.206659729,0.144281976,0.482889163,0.175784379,0.267343888,0.278226226,0.100197458,0.055098503,0.43563807,1
0.165733699,0.124088666,0.124088666,0.390707055,0.264234023,0.313034999,0.058398418,0.214908215,0.320800956,0.123126518,0.132311042,0.074719438,0.044814821,1
0.114111785,0.147830266,0.147830266,0.145568299,0.013196738,0.251339129,0.450156955,0.281399919,0.265045847,0.120792851,0.133807517,0.115469354,0.074604438,1
0.551519445,0.150595112,0.150595112,0.098174792,0.195452616,0.545455796,0.075316034,0.332007821,0.099024788,0.14828904,0.309161145,0.258303783,0.360075904,1
0.150852595,0.200114894,0.200114894,0.154627816,0.207036761,0.673899143,0.238489509,0.075721813,0.092277751,0.279669534,0.145084734,0.150170989,0.173164733,1
0.319167103,0.04299788,0.04299788,0.104681131,0.058080187,0.057200868,0.380223806,0.056715647,0.028355312,0.372856441,0.338304187,0.276272465,0.077303708,1
0.034768268,0.097691143,0.097691143,0.145580757,0.337882018,0.163644831,0.293496559,0.294603254,0.084889116,0.359246439,0.182176768,0.274573081,0.264746193,1
0.256962813,0.024973929,0.024973929,0.046296812,0.116973249,0.375692586,0.365113845,0.17357111,0.050299491,0.352406003,0.129422803,0.448508657,0.239074985,1
0.106655994,0.04705883,0.04705883,0.009796584,0.184070499,0.160654857,0.261852965,0.21094881,0.529053009,0.067007235,0.262545653,0.670310931,0.248789409,1
0.449383365,0.014562576,0.014562576,0.177535797,0.126313323,0.491324402,0.009649778,0.182933868,0.071851475,0.098856846,0.258280508,0.292206558,0.119748666,1
0.010436881,0.007295457,0.007295457,0.140171835,0.32230593,0.205586687,0.362227386,0.423143634,0.002681009,0.073229707,0.480015909,0.255943055,0.393490285,1
0.466407243,0.025776366,0.025776366,0.099769422,0.202989822,0.26946265,0.042055726,0.093550755,0.051180361,0.053467089,0.149060566,0.238984944,0.350251157,1
0.102897217,0.132195533,0.132195533,0.030751421,0.035498049,0.117300322,0.097725783,0.366537729,0.254900614,0.156723349,0.203077999,0.131926179,0.196891213,1
0.225306667,0.284979491,0.284979491,0.163809656,0.040424784,0.357201697,0.066714042,0.135045554,0.011493668,0.028135759,0.439784257,0.112963386,0.103243549,1
0.090166064,0.049372606,0.049372606,0.275612043,0.123143886,0.255410812,0.408295454,0.018231747,0.397147464,0.489855595,0.048647228,0.584137716,0.048653253,1
0.078797511,0.425713155,0.425713155,0.525526074,0.289383969,0.020418845,0.051496972,0.289265162,0.110396141,0.551018433,0.093805625,0.181557816,0.281336135,1
0.317899825,0.349595182,0.349595182,0.271120031,0.319975013,0.152045468,0.28072784,0.234343964,0.153284122,0.26135655,0.003657351,0.311588706,0.450212138,1
0.070422773,0.32210768,0.32210768,0.090011255,0.202543038,0.304695014,0.087564191,0.166609342,0.062790977,0.349361949,0.154753981,0.005641176,0.117454626,1
0.039760324,0.006089335,0.006089335,0.100500319,0.423050625,0.058857333,0.217716236,0.123352937,0.052581874,0.03609837,0.206893296,0.543676075,0.334493544,1
0.013003318,0.164038954,0.164038954,0.307015358,0.043412608,0.390111457,0.142940022,0.029369144,0.260452113,0.423296075,0.431556988,0.096946089,0.092090259,1
0.104827053,0.426106406,0.426106406,0.310567343,0.170099785,0.055886969,0.054229321,0.070507861,0.000911313,0.280556611,0.118685481,0.307018231,0.611952413,1
0.132307548,0.331347693,0.331347693,0.417476431,0.417293895,0.246275441,0.269259544,0.201551961,0.187125752,0.446936217,0.167149197,0.476883502,0.22298525,1
0.367794492,0.077555026,0.077555026,0.411877981,0.128040146,0.054960883,0.336510731,0.104553157,0.210627092,0.067413822,0.094262969,0.158204167,0.405987397,1
0.258959728,0.033195593,0.033195593,0.066924977,0.095617391,0.106867893,0.067109081,0.058909859,0.785487143,0.378053437,0.171223015,0.108616598,0.107510445,1
0.180183566,0.109257208,0.109257208,0.083294768,0.036775408,0.183003913,0.00166593,0.091406183,0.073879113,0.34223733,0.174296119,0.020683865,0.078390069,1
0.207296367,0.078369674,0.078369674,0.149463442,0.024157759,0.205632987,0.224017278,0.29217409,0.303112744,0.072485441,0.214293287,0.042343974,0.567035555,1
0.499757007,0.202354857,0.202354857,0.12349161,0.12342987,0.12548351,0.287036143,0.404908875,0.018794885,0.130576238,0.230798396,0.153993381,0.374116595,1
0.438040833,0.33968194,0.33968194,0.054334804,0.457359774,0.205019788,0.072862062,0.448849899,0.289017758,0.400196533,0.393357708,0.175915095,0.106932972,1
0.211351425,0.058956183,0.058956183,0.289285567,0.158389618,0.307345776,0.095730357,0.476457625,0.362963979,0.275053631,0.202099273,0.054103697,0.129566243,1
0.05517391,0.339158629,0.339158629,0.165759667,0.615411825,0.01630373,0.074807546,0.373860066,0.204262297,0.153044987,0.110395795,0.135141452,0.026714792,1
0.339129775,0.015524568,0.015524568,0.031673418,0.182971156,0.062020525,0.140784018,0.035700677,0.023891155,0.331826918,0.099108318,0.278807274,0.120490084,1
0.424203524,0.066161804,0.066161804,0.227827851,0.507730795,0.498435936,0.188543385,0.199597167,0.377510937,0.000885897,0.02010877,0.191934472,0.582413693,1
0.143799294,0.093097978,0.093097978,0.010854854,1.007002115,0.204011299,0.012736021,0.115284606,0.016130296,0.042271936,0.222674112,0.23382811,0.294125972,1
0.480626813,0.015087245,0.015087245,0.071749476,0.231986006,0.332239662,0.064993584,0.18497003,0.14959357,0.19743559,0.015750396,0.056406191,0.12982271,1
0.399527978,0.045479195,0.045479195,0.379567262,0.352869351,0.170544035,0.114289294,0.147643222,0.122424296,0.092212852,0.114099369,0.205341685,0.110864808,1
0.015284647,0.033092687,0.033092687,0.058144916,0.031142443,0.142011112,0.106058332,0.176443821,0.317082412,0.436780149,0.003252966,0.256825137,0.305143544,1
0.09754728,0.149741389,0.149741389,0.115090842,0.110490394,0.260123112,0.389393943,0.013057955,0.002361646,0.079421174,0.322688094,0.249174028,0.249939068,1
0.068574488,0.130588,0.130588,0.103984567,0.166445663,0.289920391,0.073317229,0.206082043,0.143688916,0.202159957,0.207591875,0.221811579,0.031470575,1
0.069908049,0.083286731,0.083286731,0.101014689,0.268951545,0.153646464,0.283195674,0.000524703,0.176759451,0.046288513,0.63396536,0.082107766,0.239539079,1
0.378435714,0.231051583,0.231051583,0.054169302,0.24228433,0.028779667,0.25526787,0.217000272,0.23643727,0.16640517,0.076674634,0.020570716,0.018736647,1
0.16116762,0.014262073,0.014262073,0.44139083,0.342764065,0.169435861,0.240051274,0.006112789,0.277364324,0.069835724,0.220670586,0.229432618,0.696893087,1
0.056052274,0.160613424,0.160613424,0.066424242,0.086542176,0.125523621,0.156090805,0.290109177,0.543231474,0.36405999,0.044042152,0.110873671,0.28741317,1
0.215279027,0.497071411,0.497071411,0.027344794,0.437496011,0.363971037,0.020848396,0.214372163,0.185747626,0.009504321,0.296864045,0.234488044,0.338744897,1
0.262171492,0.15261974,0.15261974,0.229658036,0.407831702,0.670270144,0.057264242,0.173116575,0.086739437,0.017135456,0.070588195,0.47255208,0.099740006,1
0.474935597,0.425347843,0.425347843,0.140041742,0.328977737,0.146205406,0.163404554,0.180020895,0.045652772,0.080722926,0.066254585,0.02906397,0.122609646,1
0.165140814,0.361311184,0.361311184,0.321294704,0.276857289,0.375542543,0.338946903,0.069532233,0.064395153,0.114393693,0.385526734,0.234519325,0.027586716,1
0.207735062,0.166562398,0.166562398,0.391109551,0.096917121,0.314754294,0.020114771,0.141055115,0.345193343,0.00720169,0.189553889,0.225594283,0.175442262,1
0.304618956,0.346513807,0.346513807,0.091274151,0.006116774,0.034049647,0.126941285,0.031259966,0.209650884,0.2412634,0.068985444,0.128500984,0.138452604,1
0.193847377,0.076162898,0.076162898,0.038338957,0.130889997,0.033851513,0.19315996,0.174341952,0.176610313,0.069209855,0.079914793,0.036968194,0.054796339,1
0.019899386,0.097960247,0.097960247,0.118354671,0.382997338,0.093518087,0.199199266,0.00721667,0.044104049,0.175735668,0.061357198,0.112040343,0.022389135,1
0.332953167,0.00761827,0.00761827,0.135681651,0.068018667,0.310476537,0.123172963,0.215941808,0.242869922,0.072895397,0.032710677,0.032851328,0.20264084,1
0.027880606,0.462382549,0.462382549,0.278150313,0.311775109,0.287123737,0.073696355,0.377629891,0.231413345,0.137642514,0.274251297,0.04521657,0.507165438,1
0.599845271,0.221034353,0.221034353,0.150307883,0.09056877,0.007718613,0.09750246,0.069022828,0.478663661,0.056188755,0.039610086,0.115416879,0.020959492,1
0.279460923,0.059819471,0.059819471,0.193145043,0.283110903,0.189412717,0.147305867,0.2054416,0.16673068,0.285827001,0.028636284,0.276795045,0.039136735,1
0.077951868,0.33481618,0.33481618,0.147635899,0.02605367,0.143156618,0.19452836,0.149351079,0.219367739,0.000264134,0.230417107,0.086891963,0.220610514,1
0.197760699,0.14772262,0.14772262,0.417216402,0.088792142,0.100458806,0.535440186,0.016189543,0.126718859,0.115734123,0.064222861,0.049207655,0.056994696,1
0.251718975,0.304194462,0.304194462,0.411157075,0.316294627,0.401578023,0.281225255,0.192568338,0.136257731,0.233176047,0.402998971,0.086791481,0.292288764,1
0.199785062,0.415777535,0.415777535,0.154474097,0.173800222,0.230809456,0.647221274,0.32058069,0.08668603,0.002357437,0.253191415,0.147508341,0.25235477,1
0.328944934,0.10874326,0.10874326,0.046895764,0.079957314,0.589719682,0.212093618,0.014571305,0.528389727,0.063852737,0.301244071,0.098487753,0.100200384,1
0.564824102,0.037775076,0.037775076,0.268617549,0.036046194,0.18703293,0.270887721,0.245476468,0.072242349,0.003889962,0.1464641,0.027938202,0.383976479,1
0.021542786,0.329996968,0.329996968,0.030782571,0.287154175,0.267869186,0.34264448,0.281308249,0.189577414,0.250152541,0.383725994,0.216136045,0.036603818,1
0.435154247,0.2857093,0.2857093,0.217840414,0.508709844,0.013694303,0.1810843,0.407762175,0.116340624,0.086960867,0.255261367,0.293647862,0.15089752,1
0.02201805,0.167314668,0.167314668,0.168349786,0.378335991,0.326026506,0.080990592,0.176731337,0.079245295,0.495118244,0.093046721,0.436277403,0.26209298,1
0.317405459,0.283040956,0.283040956,0.211096929,0.088139604,0.225623438,0.133180418,0.100214288,0.027985369,0.178552925,0.124747046,0.239748127,0.187726981,1
0.406491338,0.171924781,0.171924781,0.020407428,0.258439975,0.133469309,0.139124217,0.477192434,0.006942698,0.050812489,0.04380465,0.163183447,0.104806338,1
0.14884181,0.146851201,0.146851201,0.011838551,0.021347069,0.093051167,0.220778381,0.155566801,0.126223483,0.272371398,0.3891155,0.071282924,0.02643058,1
0.193379625,0.268795062,0.268795062,0.114284345,0.211918085,0.288989794,0.05693724,0.021177838,0.136113442,0.183649985,0.155223841,0.417265851,0.233457001,1
0.086883366,0.335246842,0.335246842,0.234131763,0.243276774,0.311974247,0.360766417,0.144457846,0.088014936,0.19072934,0.016278023,0.287914761,0.169009595,1
0.035025478,0.034943454,0.034943454,0.5253625,0.011127888,0.15620844,0.131922385,0.297762398,0.024800334,0.278917788,0.086639018,0.147273518,0.017271873,1
0.369809213,0.031000487,0.031000487,0.472704852,0.143578701,0.101211846,0.178507051,0.121101104,0.452772208,0.264544729,0.186698647,0.118770362,0.080336345,1
0.035754353,0.125701515,0.125701515,0.274212137,0.374747085,0.492820683,0.165861605,0.340336502,0.073598938,0.209412673,0.200593225,0.218814524,0.015974078,1
0.192894994,0.124533344,0.124533344,0.319846483,0.00272451,0.31208187,0.359690819,0.121032911,0.01713327,0.178195332,0.67577679,0.129305407,0.478523804,1
0.143904865,0.216950198,0.216950198,0.202474969,0.163327349,0.031895631,0.111293367,0.090135436,0.444034732,0.101152266,0.264011953,0.087889687,0.482744585,1
0.112781773,0.292621018,0.292621018,0.045815156,0.137212997,0.147644743,0.132461041,0.231561218,0.359191613,0.346205739,0.058575907,0.159374406,0.193239993,1
0.409553515,0.103192226,0.103192226,0.137134452,0.046684557,0.252705411,0.320438334,0.035540878,0.341523945,0.218955991,0.011553673,0.040458143,0.003292682,1
0.112029114,0.113046159,0.113046159,0.089518871,0.339642054,0.155293935,0.359015728,0.348128743,0.446374089,0.015617281,0.151463962,0.095469576,0.06258348,1
